ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
125,دوست,دوست,Low,آپ کا دوست آپ کے رویے پر تنقید کرتے ہوئے اسے بار بار دہرائی جانے والی غلطی قرار دیتا ہے۔,تم ہمیشہ یہی غلطی کرتے ہو۔,یار، ہر بار ایسا نہیں ہوتا، اس دفعہ ذرا صورتحال کچھ اور تھی۔,,,,,,,جی سر، میرا تقریباً ختم ہی ہونے والی یہ ٹپ ڈاننے کا امتح,,,,,,,یار، بس تقریباً پورا دن گزر گیا اور تم نے بھی کام نہیں مکمل کر لیا۔ ان ش,,,,,,,سر، میری غلطیوں کا نوٹس لیتے ہوئے آپ کی حوصلہ افزائی کرنا چاہتا,,,,,,
126,والدہ,بیٹی,High,آپ کی والدہ کسی معاملے میں آپ کے رویے سے مایوسی کا اظہار کر رہی ہیں۔,تم نے میری بات نہیں مانی۔,امی، آپ ٹھیک کہہ رہی ہیں، آئندہ زیادہ خیال رکھوں گی۔,,,,,,,یار، معذرت چاہتا ہوں، بس کام مکمل ہو جائے تو میں تیری بات ضرور من,,,,,,,ماموں، میری بات کا تقریباً ختم ہی ہو گیا ہے۔ آپ کی محبت ہ,,,,,,,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی بات کا,,,,,,
127,سینئر,جونیئر,High,آپ کے سینئر آپ کی تیار کردہ رپورٹ کا جائزہ لیتے ہوئے کچھ مسائل کی نشاندہی کرتے ہیں۔,اس رپورٹ میں کچھ خامیاں ہیں۔,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,,,,,,,جی سر، ان کو دور کر کے اس کی بہتر تیاری کی جا سکتی ہے۔,,,,,,,یار، آپ نے ضرور میری توجہ دینے کی امید ہے، بس کچھ مکمل کارکرد,,,,,,,جی سر، یہ درست ہے۔ ان خامیوں کو دور کر کے رپورٹ بہت بہتر �,,,,,,
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,,,,,,,نہیں یار، بس تھوڑا کام مکمل کر لیتا ہوں۔,,,,,,,جی سر، میرا ضرور تکلیف دینے والے ہوں، لیکن بس اکثر وقت کچھ ک,,,,,,,یار، بس کام مکمل ہو گیا، تو تھوڑا آرام کر لوں، تاکہ پھر بہتر طریق�,,,,,,
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,,,,,,,یار، بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی محنت کا بہت شکری�,,,,,,,بہت شکریہ! یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے�,,,,,,,یہ بس کام دکھانے والی یک پریشانی تھی۔,,,,,,
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,,,,,,,نہیں یار، یہ تو ان شائستہ Actions کی طرف سے ہو گیا۔ بس تقریباً ختم,,,,,,,جی سر، آپ کی محبت کا بے حد شکریہ، مگر یہ کام میری طرف سے نہی,,,,,,,سر، یہ میری کوتاہی تھی، براہِ کرم معذرت چاہتا ہوں۔ می,,,,,,
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔,,,,,,,یار، آپ کو ضرور اکثریت مگر میری محبت دکھانा چاہیے۔,,,,,,,سر، میری خامی تو دوسری بار ہوں، مگر آپ کی حوصلہ شکنی کا کوئی جواز نہی�,,,,,,
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,,,,,,,یار، بس رہن دیجیے، ان شاء اللہ کچھ دیر بعد بات برت جائیں گے۔,,,,,,,سر، میری رائے میں یہ فیصلہ غلط ہے۔ ہم کو ان کی محنت کا صل,,,,,,,یار، آپ کی دعائیں، میری رہنمائی مکمل کر لیں۔,,,,,,
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,,,,,,,ابو، آپ کی نشانی کا دھیان نہیں رہا، معذرت چاہتا ہوں۔ مستق,,,,,,,ابو جان، کام مکمل کرنے کی کمی نہیں، براہِ کرم ضرور اور بہتر رہ,,,,,,,ابو، آپ کی نشاندہی کا شکریہ، مگر بس یہ کام مکمل کر لوں، پھر کچھ اور وقت,,,,,,
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,,,,,,,ابو، بس تقریباً ختم ہی ہو گیا ہے، آرام کر لیتے ہیں ن�,,,,,,,جی سر، بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی نشاندہی کا شکریہ,,,,,,,ابّاں، کچھ مکمل نہیں ہے، آپ کو کچھ مدد میں آتا؟,,,,,,
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,,,,,,,یہ بس آرام حفظ کرنے کی کوشش ہے۔,,,,,,,جی سر، یہ غلطی کامیاب نہ ہونے کی ایک اور مثال ہے۔ ان شاء اللہ,,,,,,,جی یار، یہ ضرور میرا دھیان نہیں رہا، مگر مستقبل میں اس طرح کی غلطیا�,,,,,,
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,,,,,,,ماموں کا خوشحامत دینا، ان کی محبت کا شکریہ کر لو۔,,,,,,,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ تمہاری,,,,,,,جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام ن نہ نکل گیا۔,,,,,,
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,,,,,,,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ ان شاء الل,,,,,,,نہیں، میرا تقریباً نہیں ہو جائے گا۔ آپ کی محبت کا بے حد شک,,,,,,,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام ن نکل آیا تو چھوڑ کر آن,,,,,,
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,,,,,,,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے شریک نہی,,,,,,,ابو، میرا بہت شکریہ، براہِ کرم ضرور آؤں گا۔,,,,,,,ابو، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے نہ جانے دی,,,,,,
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,,,,,,,ابو، میرا بس تقریباً یار، مکمل نہیں ہو گیا، بلکہ ضرور آن,,,,,,,ابو، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,,,,,,
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,,,,,,,بہت شکریہ! ان شاء اللہ میں ضرور تشریف لاؤں گا، بس تقریباً تیاری مکمل کر,,,,,,,جی سر، ان شاء اللہ میں ضرور تشریف لاؤں گا۔ یہ تقریب آپ کی محنت کا شکریہ,,,,,,,جی سر، میرا ضرور تشریف لینے دیجیے ہے، بس کچھ کمیں تھام س,,,,,,
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,,,,,,,جی سر، میری کام ختم ہو جائے تو آؤں ہوں۔,,,,,,,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ تمہارا,,,,,,,جی ماموں، ان شاء اللہ میں ضرور آیا کروں گا۔,,,,,,
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,,,,,,,سر، میں آپ کی تیاری مکمل کر لوں، ان شاء اللہ میں سریں گرفتاً ہ,,,,,,,جی یار، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ ان شاء اللہ می,,,,,,,جی ماموں، میں ضرور تشریف لیتا ہوں، اگر کوئی اور ضروری کام نہ نکل آیا�,,,,,,
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,,,,,,,ابو، بس تھوڑا انتظار کر لیتا ہوں، ضروری نہیں تو نہ آنا، مگر,,,,,,,ابّا، میرا ضرور آؤں گا۔,,,,,,,ٹھیک ہے یار، بس کام مکمل ہو گیا، تو کچھ دیر رہنے دیجیے۔,,,,,,
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,,,,,,,ابو، بہت شکریہ! مگر کل کا وقت کچھ اور ضروری کام نکل آیا ہے۔ امید ہ,,,,,,,ابّا جان، معذرت چاہتا ہوں، میرا کچھ کام نکل آیا ہے، ان شاء الل�,,,,,,,ابو جان، میری طرف سے بخشن شدہ ہوں، میں ضرور ختم کار کر کے رہن,,,,,,
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے نہیں,,,,,,,ابّا جان، میری بس طرف سے عذر хی۝، میں ضرور آ رہو ں، یار。,,,,,,,ابّا جان، معذرت چاہتا ہوں، میرا کام نکل آیا ہے، ان شاء اللہ می�,,,,,,
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,,,,,,,ٹھیک ہے، بس آ جاتا ہوں۔ ان شاء اللہ کام ہو جائے گا�,,,,,,,ٹھیک ہے یار، بس آؤں، کوئی بہانہ نہیں کرنا۔ تمہارا,,,,,,,یار، تمہاری کوئی محنت نہیں، مگر کام دینا ضرور ہے۔,,,,,,
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,,,,,,,ابو، معذرت چاہتا ہوں، میرا کچھ وقت نکل جاتا ہے۔ امید �,,,,,,,ابو جان، میں ضرور آؤں گا، ان شاء اللہ تمامیں اکٹھے ہوں گے۔,,,,,,,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، میں ضرور آن کوں,,,,,,
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,,,,,,,جی سر، بس تیاری مکمل ہو جائے تو میں ضرور آن کوں گا۔,,,,,,,جی سر، ان شاء اللہ میں آؤں گا، پر آؤں گا تو کامیابی، یہ کچ,,,,,,,جی سر، ان شاء اللہ میں ضرور آؤں گا۔ یہ آپ کی محنت کا شکریہ ادا کرن�,,,,,,
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,,,,,,,ابّا، میری طرف سے آؤں، ان شاء اللہ جلد یہاں ہوں گا۔,,,,,,,ابو، آپ کی حوصلہ افزائی کا شکریہ، مگر آج کا وقت کچھ اور ضروری ہے، باقی,,,,,,,ابو، بس کام مکمل کر لو، پھر آؤن، اگر کوئی اور ضروری کام نکل آیا تو ضرور اس کا بہان�,,,,,,
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,,,,,,,جی سر، ان شاء اللہ میں ضرور حاضر ہوں گا۔,,,,,,,جی سر، ان شاء اللہ میں ضرور حاضر ہوں گا۔ یہ تقریب بہت اہم �,,,,,,,جی سر، ان شاء اللہ میں ضروری طور پر رہنے دوں گا۔,,,,,,
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,,,,,,,جی ماموں، پوچھو، میں ضرور اس کا جواب دیتا ہوں۔,,,,,,,سر، بس کام ہو جائے گا تو پوچھ لوں۔,,,,,,,جی سر، براہِ کرم پوچھیے۔ یہ منصوبہ بنانے میں کامیابی کا ر,,,,,,
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,,,,,,,جی بالکل، یار، چلو جاؤ، بس تیاری مکمل کر لو، تمہارا انتظار کر لیتے ہی ہی,,,,,,,ابو، ضرور جاؤ، بس تیاری کر لوں، پھر آؤں اور تقریباً ختم ہو جائے,,,,,,,ابو، آپ کی محنت کا شکریہ، بس کام پر رہنے والے شخص تھے۔ ان شاء اللہ،,,,,,,
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,,,,,,,ماموں جان، آپ کی نشانی ہوں، براہِ کرم اجازت دیجیے۔ یہ صرف ایک دوست,,,,,,,ماموں، آپ کی محبت کا بے حد شکریہ، میری دوست کے گھر جائیے چا,,,,,,,جی ماموں، یار، بس تیاری کر لیتے ہی ہی جاؤ، ان شاء اللہ ہم,,,,,,
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,,,,,,,جی ماموں، ضروری نہیں ہے، کام ہو جائے گا، بس تھوڑا,,,,,,,ضرور یار، کام ہو جائے تو کچھ دیر رہوں، امید ہے تمہاری محنت رنگ,,,,,,,سر، آپ کچھ بہتر براہِ کرم ضروری کام مکمل کر لو، اگر کام مکمل ہون,,,,,,
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,,,,,,,جی ماموں، بس یہ کام مکمل کر لوں، پھر بیٹھ جاؤں، ان شاء اللہ میں,,,,,,,ٹھیک ہے یار، تو جاؤں، بس یہ کام مکمل کر لوں، پھر تمہاری بائیک,,,,,,,سر، آئندہ مکمل کر لوں، پر ان شاء اللہ ضرور کام مکمل ہونے والے ہیں۔,,,,,,
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,,,,,,,ابو، بس یہ تقریباً ختم ہی ہو گیا ہے، چلو آؤ کچھ ٹپٹ,,,,,,,ٹھیک ہے یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ ان شاء الل,,,,,,,ابّا جان، کامیابی کا ایک ختم ہونے والے دن تھا۔,,,,,,
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,,,,,,,جی سر، کام ہو گیا تو ضرور یار نالہ کر لیتا ہوں، بس تیاری دیکھ لو، پھ,,,,,,,جی سر، اگر اجازت ہو تو آپ کی محبت میں یار، بس کامیابی کا وقت چ,,,,,,,جی سر، براہِ کرم رہنماً بن کر کام کرنا، یہ ضروری ہے۔ بس تقریباً خ,,,,,,
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نش,,,,,,,ابّا جان، یارا، بس کام مکمل کر لوں، پھر ضرور یہ بات کرتا ہوں۔,,,,,,,ابو جان، ان شاء اللہ میں وقت پیدا کر لاؤں چکنار کر دینا۔ آپ کی بات,,,,,,
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,,,,,,,ابو، بس یہ کام مکمل کر لوں، پھر تھوڑا آرام کر لیتے ہیں۔,,,,,,,ماموں جان، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ آئ,,,,,,,سر، بس یہ کام مکمل کر لوں، پھر تھوڑا آرام کر لیتا ہے۔,,,,,,
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,,,,,,,"ضرور لے آؤ، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔
جی سر، بس کام مک",,,,,,,ٹھیک ہے، آپ کو اس فائل لینا چاہیے، بس کاملاً ممکن ہے۔,,,,,,,جی ماموں، لیتے رہو، بس تیاری کر لوٹ آؤں، تمہاری مدد کر کے ضرور اس,,,,,,
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,,,,,,,ٹھیک ہوں یار، بس تھوڑا کام مکمل کر لوں، پھر بات کر لیتا ہو�,,,,,,,یار، یہ معمولی بات نہیں ہے، ان کی محبت اور اعتماد کا خیال رکھنا چاہ,,,,,,,نہیں تھام نہ کر لیتا، بس تقریباً ہی پورہ ہو گی۔,,,,,,
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,,,,,,,ابو، بس یہ کام ٹھیک کر لیتا ہوں، پھر کچھ مینٹس جانے دی,,,,,,,ابو، بس تھوڑا انتظار کر، پھر ضرور جان لیٹھوں، ان شاء اللہ۔,,,,,,,ابو، آپ کی محبت کا بہت شکریہ، مگر یہ موقع ضرور لیجیے۔ مستقبل میں ہ,,,,,,
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,,,,,,,ضرور یار، کام ہو جائے تو کچھ دیر رہوں، امید ہے تمہاری محنت رنگ,,,,,,,ماموں جان، آپ کی محبت کا بے حد شکریہ، ان شاء اللہ میں آج تھوڑا پہ,,,,,,,جی ماموں، کام ہو جائے تو واپس آنا نہیں بھولنا، بس تیاری مکمل کر لو,,,,,,
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,ٹھیک ہے، شکریہ، بس تقریباً وقت نہیں تھا، آئندہ ماموں کی,,,,,,,ابو، بس کام مکمل کر لو، پھر ہم سب مل کر کچن میں بیٹھ کر ٹھنڈائی کی شرب,,,,,,,یار، بس کام مکمل ہو گیا، اب کچھ دیر آرام کر لیتا ہوں۔ تمہارا بہ,,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,نہीں، آپ کو ضرور تھا کہ اس وقت دوستوں کے ساتھ باہر نہ جاؤ۔,,,,,,,جی ماموں، بس تیاری مکمل کر لو، ان شاء اللہ باہر جاؤ گیا.,,,,,,,ضرور یار، تمہارا کوئی کام نہیں نکلتا، بس تھوڑا آرام کر لوں۔ ان شاء,,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,بہت شکریہ! آپ کی تقریباً ہی اس کے بخیال وہ کام کر لیتا ہ,,,,,,,ابو، آپ کی نشاندہی کا بہت شکریہ۔ یہ تو بس ایک چھوٹی سی ٹپ تھ,,,,,,,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,ابو، بس کام مکمل کر لوں، پھر کچھ دیر آرام کر لیتا ہوں، ان شاء اللہ یار,,,,,,,بہت شکریہ! یہ آپ کی تقریباً ضرور مکمل کمپیوٹر اینڈ انٹن,,,,,,,ابو، بس تقریباً ختم ہی ہو گیا، تمہارا بہت شکریہ۔ ان شاء الل�,,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,جی سر، بہت شکریہ! ان شاء اللہ میں اس وقت کا کام مکمل کر لوں گا۔,,,,,,,بہت شکریہ! آپ کی اور میری مشترکہ رہنمائی کا بہت شکریہ۔,,,,,,,بہت شکریہ سر، یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے,,,,,,
