ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,3,3,4,4,0,0,یار، آپ کو اور کچھ بہت تقریباً نہیں کرنا یا دی جانے ہै۔,1,1,1,1,0,1,ضرور نہیں، دوسروں کو بھی موقع دیجیے۔ یہ ٹیم ورک کا اصول ہ�,3,3,3,2,0,1,نہیں یار، بس تھوڑا سی مدد کر دیجیے۔ ان شاء اللہ ہم مل کر سب کام,2,2,2,2,0,1
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,4,4,4,4,0,0,ابّا جان، بس تھوڑی دیر کام مکمل کر لوں، پھر ان شاء اللہ میں ضرور ان شئے,3,3,3,3,0,1,"جی ابو، میں ضرور لیتا ہوں۔ تمہارا شکریہ۔
ابو، آپ کی حوصلہ افز",3,3,3,3,0,1,ابو جان، ضرور یہ کامیاب یہ دھیان رکھ لوں۔,2,2,2,2,0,1
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,4,4,4,4,0,0,ابّا جان، بس میرے سرپرਸد ہو گیا، ان شاء اللہ میں آئندہ مکمل,2,2,2,2,0,1,جی ماموں، یار، بس تھوڑا انتظار کر لیتے ہیں، پھر چلتے �,4,4,4,4,0,1,ٹھیک ہے یار، بس کام مکمل ہو جائے تو کچھ دیر رہوں، اگر کوئی,2,2,2,2,0,0
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,3,3,4,4,0,0,تم باقی رہ لوں، آپ کو اس کام کا تمام مکملان شکل مکملاندا ڈالنے دوں,1,1,1,1,0,0,ماموں جان، آپ کی حوصلہ افزائی کا بہت شکریہ، مگر یہ کام میں کر لوں، ت,2,2,2,1,0,1,جی ماموں، یہ کام میں کر لوں، اگر کوئی اور ضروری شکریہ کی تکلیف نہ نکل,2,2,2,2,0,1
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,یار، بس رہن دیجیے، میں نے تو اس کی کوشش کی ہے۔ اگر آپ کو لگتا,2,2,2,2,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کو مدن,3,3,3,3,0,0,جی سر، آپ کی دعائیں، میں ان شاء اللہ بہتر کام کر یار۔,1,1,1,1,0,0
122,استاد,طالب علم,Medium,استاد آپ کے جواب کا جائزہ لیتے ہوئے بہتری کی گنجائش کی نشاندہی کرتے ہیں۔,یہ جواب مزید بہتر ہو سکتا تھا۔,جی سر، میں دوبارہ اس پر کام کر لیتا ہوں۔,4,4,4,4,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا خ,3,3,3,3,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس کو بہ,3,3,3,3,0,0,جی سر، آپ کی دعائے مقدور ہیں۔ میں ان شاء اللہ یونیورسٹی آرچ,2,2,2,2,0,0
123,والد,بیٹا,High,آپ کے والد آپ کے کام میں موجود ایک غلطی کی نشاندہی کر رہے ہیں۔,تم نے یہ کام ٹھیک نہیں کیا۔,جی ابو مجھ سے کوئی غلطی ہو گئی ہو گی، میں دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,یار، بس تقریباً ختم ہو گیا، اگر کوئی کمی تھی تو میں اس کو بہتر کر دوں�,3,3,3,3,0,1,جی سر، آپ کی اچھی کمپنائنی دیکھنے کی کوتا جان، میری تیار,1,1,1,1,0,1,یار، میری نشاندہی نہیں تھی، آپ کی محبت کا بے حد شکریہ۔,3,3,3,3,0,1
124,دوست,دوست,Low,آپ اور آپ کا دوست ایک مسئلے کے حل پر گفتگو کر رہے ہیں اور وہ آپ کے تجویز کردہ خیال سے متفق نہیں۔,مجھے نہیں لگتا یہ آئیڈیا کام کرے گا۔,یار، ہو سکتا ہے تم ٹھیک کہہ رہے ہو، لیکن مجھے لگتا ہے ایک موقع تو دینا چاہیے۔,4,4,4,4,0,0,سر، بس تقریباً ختم ہی ہو گیا ہے، آپ کی رپورٹ مکمل ہونے وال,2,2,2,2,0,1,سر، بس ایک بار ضرور دیکھ لیجیے، شاید آپ کو کچھ نئی طرف دکھائی دی۔,2,2,2,2,0,1,یار، اگر تقریباً نہیں میراث پیدا ہو رہا ہے، یہ کامیابی ک,1,1,1,1,0,0
125,دوست,دوست,Low,آپ کا دوست آپ کے رویے پر تنقید کرتے ہوئے اسے بار بار دہرائی جانے والی غلطی قرار دیتا ہے۔,تم ہمیشہ یہی غلطی کرتے ہو۔,یار، ہر بار ایسا نہیں ہوتا، اس دفعہ ذرا صورتحال کچھ اور تھی۔,3,4,4,4,0,0,جی سر، میرا تقریباً ختم ہی ہونے والی یہ ٹپ ڈاننے کا امتح,1,1,1,1,0,1,سر، میری غلطیوں کا نوٹس لیتے ہوئے آپ کی حوصلہ افزائی کرنا چاہتا,1,1,1,1,0,1,یار، بس تقریباً پورا دن گزر گیا اور تم نے بھی کام نہیں مکمل کر لیا۔ ان ش,2,2,2,2,0,0
126,والدہ,بیٹی,High,آپ کی والدہ کسی معاملے میں آپ کے رویے سے مایوسی کا اظہار کر رہی ہیں۔,تم نے میری بات نہیں مانی۔,امی، آپ ٹھیک کہہ رہی ہیں، آئندہ زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,ماموں، میری بات کا تقریباً ختم ہی ہو گیا ہے۔ آپ کی محبت ہ,1,1,1,0,0,1,یار، معذرت چاہتا ہوں، بس کام مکمل ہو جائے تو میں تیری بات ضرور من,1,1,1,1,0,1,سر، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی بات کا,1,1,1,1,0,1
127,سینئر,جونیئر,High,آپ کے سینئر آپ کی تیار کردہ رپورٹ کا جائزہ لیتے ہوئے کچھ مسائل کی نشاندہی کرتے ہیں۔,اس رپورٹ میں کچھ خامیاں ہیں۔,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,4,4,4,4,0,0,جی سر، ان کو دور کر کے اس کی بہتر تیاری کی جا سکتی ہے۔,2,2,2,2,0,0,جی سر، یہ درست ہے۔ ان خامیوں کو دور کر کے رپورٹ بہت بہتر �,2,2,2,2,0,0,یار، آپ نے ضرور میری توجہ دینے کی امید ہے، بس کچھ مکمل کارکرد,1,1,1,1,0,1
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,3,4,4,4,0,0,نہیں یار، بس تھوڑا کام مکمل کر لیتا ہوں۔,2,2,2,2,0,0,جی سر، میرا ضرور تکلیف دینے والے ہوں، لیکن بس اکثر وقت کچھ ک,1,1,1,1,0,1,یار، بس کام مکمل ہو گیا، تو تھوڑا آرام کر لوں، تاکہ پھر بہتر طریق�,1,1,1,1,0,0
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,4,4,4,4,0,0,بہت شکریہ! یہ آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہے�,3,3,3,3,0,0,یار، بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی محنت کا بہت شکری�,2,2,2,2,0,1,یہ بس کام دکھانے والی یک پریشانی تھی۔,1,1,1,0,0,0
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,4,4,4,4,0,0,جی سر، آپ کی محبت کا بے حد شکریہ، مگر یہ کام میری طرف سے نہی,2,2,2,2,0,1,نہیں یار، یہ تو ان شائستہ Actions کی طرف سے ہو گیا۔ بس تقریباً ختم,3,3,3,3,0,1,سر، یہ میری کوتاہی تھی، براہِ کرم معذرت چاہتا ہوں۔ می,1,1,1,0,0,1
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,یار، آپ کو ضرور اکثریت مگر میری محبت دکھانा چاہیے۔,1,1,1,0,0,1,یار، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔,1,1,1,1,0,1,سر، میری خامی تو دوسری بار ہوں، مگر آپ کی حوصلہ شکنی کا کوئی جواز نہی�,2,2,2,2,0,1
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,3,4,4,4,0,0,یار، آپ کی دعائیں، میری رہنمائی مکمل کر لیں۔,1,1,1,1,0,1,سر، میری رائے میں یہ فیصلہ غلط ہے۔ ہم کو ان کی محنت کا صل,2,2,2,2,0,0,یار، بس رہن دیجیے، ان شاء اللہ کچھ دیر بعد بات برت جائیں گے۔,3,3,3,3,0,1
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,4,4,4,4,0,0,ابو، آپ کی نشانی کا دھیان نہیں رہا، معذرت چاہتا ہوں۔ مستق,3,3,3,3,0,1,ابو، آپ کی نشاندہی کا شکریہ، مگر بس یہ کام مکمل کر لوں، پھر کچھ اور وقت,2,2,2,2,0,1,ابو جان، کام مکمل کرنے کی کمی نہیں، براہِ کرم ضرور اور بہتر رہ,0,0,0,0,0,1
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,3,3,4,4,0,0,جی سر، بس تقریباً ختم ہی ہو گیا ہے۔ آپ کی نشاندہی کا شکریہ,4,4,4,4,0,0,ابّاں، کچھ مکمل نہیں ہے، آپ کو کچھ مدد میں آتا؟,1,1,1,0,0,1,ابو، بس تقریباً ختم ہی ہو گیا ہے، آرام کر لیتے ہیں ن�,1,1,1,1,0,1
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,جی یار، یہ ضرور میرا دھیان نہیں رہا، مگر مستقبل میں اس طرح کی غلطیا�,4,4,4,4,0,1,یہ بس آرام حفظ کرنے کی کوشش ہے۔,1,1,1,0,0,1,جی سر، یہ غلطی کامیاب نہ ہونے کی ایک اور مثال ہے۔ ان شاء اللہ,1,1,1,1,0,0
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,4,4,4,4,0,0,ماموں کا خوشحامत دینا، ان کی محبت کا شکریہ کر لو۔,2,2,2,2,0,1,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ تمہاری,2,2,2,2,0,1,جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام ن نہ نکل گیا۔,3,3,3,3,0,1
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,3,4,4,4,0,0,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ ان شاء الل,2,2,2,2,0,1,نہیں، میرا تقریباً نہیں ہو جائے گا۔ آپ کی محبت کا بے حد شک,1,1,1,1,0,1,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام ن نکل آیا تو چھوڑ کر آن,2,2,2,2,0,1
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,4,3,4,4,0,0,ابو، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے نہ جانے دی,2,2,2,1,0,1,ابو، میرا بہت شکریہ، براہِ کرم ضرور آؤں گا۔,2,2,2,2,0,1,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے شریک نہی,3,3,3,3,0,1
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,4,3,4,4,0,0,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند�,3,3,3,1,0,1,ابو، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,3,3,3,3,0,1,ابو، میرا بس تقریباً یار، مکمل نہیں ہو گیا، بلکہ ضرور آن,2,2,2,2,0,1
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,4,3,4,4,0,0,جی سر، میرا ضرور تشریف لینے دیجیے ہے، بس کچھ کمیں تھام س,1,1,1,1,0,0,جی سر، ان شاء اللہ میں ضرور تشریف لاؤں گا۔ یہ تقریب آپ کی محنت کا شکریہ,3,3,3,3,0,0,بہت شکریہ! ان شاء اللہ میں ضرور تشریف لاؤں گا، بس تقریباً تیاری مکمل کر,3,3,3,3,0,0
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,4,4,4,4,0,0,جی ماموں، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ تمہارا,3,3,3,3,0,1,جی ماموں، ان شاء اللہ میں ضرور آیا کروں گا۔,4,4,4,4,0,1,جی سر، میری کام ختم ہو جائے تو آؤں ہوں۔,3,3,3,3,0,0
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,4,4,4,4,0,0,جی یار، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ ان شاء اللہ می,3,3,3,3,0,0,جی ماموں، میں ضرور تشریف لیتا ہوں، اگر کوئی اور ضروری کام نہ نکل آیا�,2,2,2,2,0,1,سر، میں آپ کی تیاری مکمل کر لوں، ان شاء اللہ میں سریں گرفتاً ہ,1,1,1,0,0,1
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,4,4,4,4,0,0,ٹھیک ہے یار، بس کام مکمل ہو گیا، تو کچھ دیر رہنے دیجیے۔,1,1,1,1,0,0,ابّا، میرا ضرور آؤں گا۔,2,2,2,2,0,1,ابو، بس تھوڑا انتظار کر لیتا ہوں، ضروری نہیں تو نہ آنا، مگر,1,1,1,1,0,1
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,4,3,4,4,0,0,ابو جان، میری طرف سے بخشن شدہ ہوں، میں ضرور ختم کار کر کے رہن,1,1,1,1,0,1,ابو، بہت شکریہ! مگر کل کا وقت کچھ اور ضروری کام نکل آیا ہے۔ امید ہ,3,3,3,3,0,0,ابّا جان، معذرت چاہتا ہوں، میرا کچھ کام نکل آیا ہے، ان شاء الل�,3,3,3,3,0,0
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,4,4,4,4,0,0,ابّا جان، معذرت چاہتا ہوں، میرا کام نکل آیا ہے، ان شاء اللہ می�,3,3,3,3,0,1,ابّا جان، میری بس طرف سے عذر хی۝، میں ضرور آ رہو ں، یار。,1,1,1,1,0,1,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، مجھے نہیں,3,3,3,3,0,1
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,4,4,4,4,0,0,ٹھیک ہے یار، بس آؤں، کوئی بہانہ نہیں کرنا۔ تمہارا,2,2,2,2,0,0,ٹھیک ہے، بس آ جاتا ہوں۔ ان شاء اللہ کام ہو جائے گا�,2,2,2,2,0,0,یار، تمہاری کوئی محنت نہیں، مگر کام دینا ضرور ہے۔,3,3,3,3,0,0
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,4,4,4,4,0,0,ابو جان، میں ضرور آؤں گا، ان شاء اللہ تمامیں اکٹھے ہوں گے۔,3,3,3,3,0,1,ابو، معذرت چاہتا ہوں، میرا کچھ وقت نکل جاتا ہے۔ امید �,3,3,3,3,0,1,ابّا جان، آپ کی دعائیں ہی میرے لیے کافی ہیں، میں ضرور آن کوں,4,4,4,4,0,0
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میں ضرور آؤں گا۔ یہ آپ کی محنت کا شکریہ ادا کرن�,3,3,3,3,0,0,جی سر، بس تیاری مکمل ہو جائے تو میں ضرور آن کوں گا۔,2,2,2,2,0,0,جی سر، ان شاء اللہ میں آؤں گا، پر آؤں گا تو کامیابی، یہ کچ,1,1,1,1,0,0
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,4,4,4,4,0,0,ابو، بس کام مکمل کر لو، پھر آؤن، اگر کوئی اور ضروری کام نکل آیا تو ضرور اس کا بہان�,3,3,3,3,0,1,ابّا، میری طرف سے آؤں، ان شاء اللہ جلد یہاں ہوں گا۔,1,1,1,1,0,1,ابو، آپ کی حوصلہ افزائی کا شکریہ، مگر آج کا وقت کچھ اور ضروری ہے، باقی,3,3,3,3,0,1
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,4,3,4,4,0,0,جی سر، ان شاء اللہ میں ضروری طور پر رہنے دوں گا۔,2,2,2,2,0,0,جی سر، ان شاء اللہ میں ضرور حاضر ہوں گا۔ یہ تقریب بہت اہم �,3,3,3,3,0,0,جی سر، ان شاء اللہ میں ضرور حاضر ہوں گا۔,2,2,2,2,0,0
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,4,4,4,4,0,0,سر، بس کام ہو جائے گا تو پوچھ لوں۔,2,2,2,2,0,1,جی سر، براہِ کرم پوچھیے۔ یہ منصوبہ بنانے میں کامیابی کا ر,2,2,2,2,0,1,جی ماموں، پوچھو، میں ضرور اس کا جواب دیتا ہوں۔,2,1,2,2,0,1
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,4,4,4,4,0,0,ابو، ضرور جاؤ، بس تیاری کر لوں، پھر آؤں اور تقریباً ختم ہو جائے,2,2,2,2,0,1,ابو، آپ کی محنت کا شکریہ، بس کام پر رہنے والے شخص تھے۔ ان شاء اللہ،,2,2,2,2,0,1,جی بالکل، یار، چلو جاؤ، بس تیاری مکمل کر لو، تمہارا انتظار کر لیتے ہی ہی,2,2,2,2,0,0
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,4,4,4,4,0,0,جی ماموں، یار، بس تیاری کر لیتے ہی ہی جاؤ، ان شاء اللہ ہم,2,2,2,2,0,1,ماموں جان، آپ کی نشانی ہوں، براہِ کرم اجازت دیجیے۔ یہ صرف ایک دوست,2,2,2,2,0,1,ماموں، آپ کی محبت کا بے حد شکریہ، میری دوست کے گھر جائیے چا,1,1,1,1,0,1
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,4,3,4,4,0,0,ضرور یار، کام ہو جائے تو کچھ دیر رہوں، امید ہے تمہاری محنت رنگ,3,3,3,2,0,1,سر، آپ کچھ بہتر براہِ کرم ضروری کام مکمل کر لو، اگر کام مکمل ہون,2,2,2,2,0,1,جی ماموں، ضروری نہیں ہے، کام ہو جائے گا، بس تھوڑا,2,2,2,2,0,1
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,4,4,4,4,0,0,ٹھیک ہے یار، تو جاؤں، بس یہ کام مکمل کر لوں، پھر تمہاری بائیک,1,1,1,1,0,0,سر، آئندہ مکمل کر لوں، پر ان شاء اللہ ضرور کام مکمل ہونے والے ہیں۔,2,2,2,2,0,1,جی ماموں، بس یہ کام مکمل کر لوں، پھر بیٹھ جاؤں، ان شاء اللہ میں,1,1,1,1,0,1
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,4,4,4,4,0,0,ٹھیک ہے یار، بس کام مکمل ہو گیا، تمہارا بہت شکریہ۔ ان شاء الل,1,1,1,1,0,0,ابّا جان، کامیابی کا ایک ختم ہونے والے دن تھا۔,0,0,0,0,0,1,ابو، بس یہ تقریباً ختم ہی ہو گیا ہے، چلو آؤ کچھ ٹپٹ,1,1,1,1,0,1
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,4,4,4,4,0,0,جی سر، براہِ کرم رہنماً بن کر کام کرنا، یہ ضروری ہے۔ بس تقریباً خ,2,2,2,2,0,1,جی سر، کام ہو گیا تو ضرور یار نالہ کر لیتا ہوں، بس تیاری دیکھ لو، پھ,2,2,2,2,0,1,جی سر، اگر اجازت ہو تو آپ کی محبت میں یار، بس کامیابی کا وقت چ,2,2,2,2,0,0
