ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation,Response_D,D_Relational_Alignment,D_Indirectness,D_Facesaving,D_Cultural_Appropriateness,D_Directness_Threat,D_Hierarchy_Violation
196,دوست,دوست,Low,آپ بیماری کے بعد اپنے دوست کی خیریت دریافت کر رہے ہیں۔,یار، طبیعت اب کیسی ہے؟ سنا تھا تم بیمار تھے۔,الحمدللہ، اب پہلے سے کافی بہتر ہوں، تمہاری فکر کا شکریہ۔,,,,,,,"""شکریہ یار، اب میں بہتر ہوں۔ تمہاری فکر کا بہت شکریہ!""",,,,,,,"""الحمدللہ یار، طبیعت میں بہت بہتر ہو گئی ہے۔ تمہاری مدد س",,,,,,,"""جی یار، اب ٹھیک ہوں، اللہ کی کرمیت۔ آپ کی خیریت دریافت کرنے کے لی",,,,,,,"""ارے، بس اب ٹھیک ہوں۔ تمہاری تشویش کے لیے شکریہ۔""",,,,,,
197,دوست,دوست,Low,آپ اپنے دوست کی خیریت دریافت کر رہے ہیں جو حال ہی میں طبیعت خراب ہونے کی وجہ سے پریشان تھا۔,یار، طبیعت اب ٹھیک ہے نا؟,ہاں یار، اب کافی بہتر ہوں، بس تھوڑی کمزوری ہے۔,,,,,,,"""جی، اب بہت بہتر ہوں۔ آپ کی فکر کرنے کا شکریہ۔""",,,,,,,"""جی، اب بہت بہتر ہے۔ بس ابھی کچھ عرصہ آرام کا پل فراہم",,,,,,,"""الحمدللہ یار، طبیعت ٹھیک ہے۔ میں تماشا جاتا تھا کہ تمہاری",,,,,,,"""جی، الحمدللہ اب میں بہتر محسوس کر رہا ہوں۔ تمہاری فکر کا شکریہ!""",,,,,,
198,والد,بیٹا,High,والد آپ کی بیماری کے بعد آپ کی خیریت دریافت کر رہے ہیں۔,بیٹا، اب طبیعت کیسی ہے؟ میں تمہارے بارے میں فکر مند تھا۔,جی ابو، اللہ کا شکر ہے، اب کافی بہتر ہوں، آپ کی فکر کا شکریہ۔,,,,,,,"""اب میں بہتر محسوس کر رہا ہوں، ابو۔ آپ کی فکر کا بہت شکریہ!""",,,,,,,"""والد جان، اب پہلے سے بہتر ہوں۔ تمہاری فکر کرنے کا ب�",,,,,,,"""والد جان، میں بہت بہتر ہو گیا۔ شاید تمہاری خیریت میری بیمار",,,,,,,"""جی، والد جی، اب پہلے سے بہتر ہوں۔ میری طبیعت ٹھیک ہو",,,,,,
199,والدہ,بیٹی,High,والدہ بیماری کے بعد آپ کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب طبیعت ٹھیک ہے نا؟ میں تمہارے لیے پریشان تھی۔,جی امی، اب کافی بہتر ہوں، آپ فکر نہ کریں ۔,,,,,,,"""والدین، میں بہت بہتر ہو گیا۔ میں آپ کی خیریت کو بہت شک",,,,,,,جی امی، اب میں بالکل ٹھیک ہوں۔ آپ کی فکر کا بہت شکریہ۔,,,,,,,"""جی امی، اب بہت بہتر ہوں۔ تمہاری پریشانیاں میری خاطر بہت زیاد",,,,,,,"""جی ماں، اب پہلے سے بہتر ہوں۔ آپ کی فکر کرنے کا بہ",,,,,,
200,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار آپ کی صحت کے بارے میں فکر مندی سے پوچھ رہے ہیں۔,بیٹا، اب صحت کیسی ہے؟ سب خیریت تو ہے؟,جی الحمدللہ، سب خیریت ہے، آپ کی دعاؤں کا بہت شکریہ۔,,,,,,,"""جی، صحت میں بہت خوبصورت ہے، شاید کچھ بہتی ہوں لیکن کچ",,,,,,,"""جی، بزرگ رشتہ دار، صحت ٹھیک ہے، اللہ تعالیٰ نے فضل کیا ہ�",,,,,,,"""جی بزرگوں، الحمدللہ، میری صحت بہتر ہے۔ آپ کی دعاوں کا بہت شکریہ!""",,,,,,,"""جی بزرگ رشتہ دار، صحت بہترین ہے۔ تمہاری فکر کرنے کا بہت شکری�",,,,,,
201,پڑوسی,پڑوسی,Medium,ایک پڑوسی آپ کی خیریت دریافت کر رہا ہے کیونکہ وہ آپ کی بیماری کے بارے میں سن چکا ہے۔,سنا ہے آپ کی طبیعت کچھ دنوں سے خراب تھی، اب کیسی ہے؟,جی، اب کافی بہتر ہوں، پوچھنے کا شکریہ۔,,,,,,,"""الحمدللہ یار، اب تک پہلے سے بہتر ہو گئے۔ مگر آپ کی خیری",,,,,,,"""جی، اب بہت بہتر ہوں۔ تمہاری فکر کرنے کا بہت شکریہ�",,,,,,,"""جی، شکریہ! اب میں بہتر محسوس کر رہی ہوں، آپ کی فکر کا بہت شکریہ۔""",,,,,,,"""جی، اب بہت بہتر ہوں، اللہ کا شکر ہے۔ آپ کی تشریف آ",,,,,,
202,استاد,طالب علم,Medium,استاد بیماری کی وجہ سے غیر حاضری پر آپ کی خیریت دریافت کر رہے ہیں۔,کیا اب طبیعت سنبھل گئی ہے؟,جی سر، اللہ کا شکر ہے، اب طبیعت کافی بہتر ہے۔,,,,,,,"""جی استاد، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شک",,,,,,,"""جی، اب پہلے سے بہتر ہوں۔ آپ کی تشریف لانے کا شکریہ�",,,,,,,"""الحمدللہ، بہت بہتر ہو گئی۔ میں آپ کی خیریت کو بہت شکری",,,,,,,جی سر، الحمدللہ اب بہتر ہوں۔ آپ کی فکر کا شکریہ۔,,,,,,
203,دوست,دوست,Low,دوست مذاق اور شکوک بھرے انداز میں آپ کی بیماری کے بارے میں پوچھ رہا ہے۔,ابھی بھی ڈرامہ چل رہا ہے یا واقعی طبیعت خراب ہے؟,یار، واقعی طبیعت خراب تھی، ہر چیز کو مذاق مت سمجھا کرو۔,,,,,,,"""ارے، یہ تو صرف معمولی ہی تھا، اب ٹھیک ہو گیا ہوں۔""",,,,,,,"""دوست، بس ابھی بھی کچھ ڈرامہ چل رہا ہے، مگر طبیعت بہ",,,,,,,"""میں کمیں کچھ بہتر ہو گیا، لیکن بیماری کی طاقت بہت زیاد",,,,,,,"""یار، واقعی طبیعت کچھ ٹھیک نہیں، مگر تمہارا مذاق ہمیشہ کی طرح چلتا رہے گا!""",,,,,,
204,سینئر,جونیئر,High,سینئر بیماری کے بعد آپ کی صحت اور کام کی صلاحیت کے بارے میں پوچھ رہا ہے۔,اب طبیعت بہتر ہے؟ کیا آپ معمول کے مطابق کام کر سکیں گے؟,جی سر، اب کافی بہتر ہوں اور معمول کے مطابق کام کر سکتا ہوں۔,,,,,,,"""جی، صحت میں بہت بہتری ہو گئی ہے۔ آپ کی صلاحیت کے بارے",,,,,,,"""جی، اب بہتر ہے۔ بس کچھ آرام کے بعد معمول کے مطابق کام شروع کر سکوں گا�",,,,,,,جی، الحمدللہ اب طبیعت بہتر ہے اور میں معمول کے مطابق کام کر سکتا ہو�,,,,,,,"""جی سر، الحمدللہ اب میں بہتر محسوس کر رہا ہوں اور جلد ہی معمول کے مطابق کام شروع کر دوں گا۔""",,,,,,
205,ساس,بہو,High,ساس بیماری کے بعد  آپ کی کی خیریت دریافت کر رہی ہیں۔,بیٹا، اب کمزوری تو نہیں؟,جی امی جان، اب کافی بہتر ہوں، آپ کی دعاؤں اور فکر کا شکریہ۔,,,,,,,"""ساسی، بس ابھی صحت یاب ہوا ہوں۔ تمہاری فکر کرنے کا شکریہ�",,,,,,,"""جی ساس، اب بہتر محسوس کر رہی ہوں، آپ کی دعاوں کا بہت شکریہ۔""",,,,,,,"""جی بہو، اب تک بہت متعین ہوں۔ میں آپ کی بہت بہت مہربانی",,,,,,,"""جی ساسی، اب پہلے سے بہتر ہوں۔ آپ کی سعیوں کا شکریہ",,,,,,
206,دوست,دوست,Low,آپ کا دوست آپ کی بیماری کو سنجیدگی سے نہیں لے رہا اور طنزیہ انداز میں بات کر رہا ہے۔,اب بھی طبیعت کا بہانہ چل رہا ہے؟,یار، واقعی طبیعت خراب تھی، ہر بات کو مذاق مت سمجھا کرو۔,,,,,,,"""جی، یار، مجھے تو کچھ عرصہ سے یہ لگ رہا تھا کہ مجھ�",,,,,,,"""جب کہ میں بیمار ہوں تو ایک طبیعت کا بہانہ چاہتا ہوں!""",,,,,,,"""یار، میری طبیعت واقعی خراب ہے، براہ کرم مذاق مت کرو۔""",,,,,,,"""جی، یار، اب بھی طبیعت کا بہانہ چل رہا ہے۔ بس اتنا ہی",,,,,,
207,بزرگ,نوجوان,High,ایک بزرگ آپ کی صحت یابی کے بارے میں فکر مندی کا اظہار کرتے ہوئے دوائی باقاعدگی سے لینے کی تلقین کر رہے ہیں۔,بیٹا، دوائی وقت پر لے رہے ہو نا؟ لاپرواہی مت کرنا۔,جی، میں دوائی وقت پر لے رہا ہوں، آپ کی نصیحت کا شکریہ۔,,,,,,,"""جی بزرگ جان، آپ کی تلقین کا شکریہ۔ میں دوائی لے رہا ہوں اور اپنی",,,,,,,جی بزرگ، میں دوائی باقاعدگی سے لے رہا ہوں۔ آپ کی فکر کا بہت شکریہ۔,,,,,,,"""جی بزرگ جان، میں دوائی باقاعدگی سے لیتی ہوں، آپ کی مہربان",,,,,,,"""جی بزرگ جان، میں وقت پر دوائی لے رہا ہوں۔ بس آپ کی فکر کرنے کا شکری�",,,,,,
208,ساتھی,ساتھی,Medium,ایک ساتھی آپ کی بیماری کے اثرات کے بارے میں پوچھ رہا ہے۔,طبیعت کی وجہ سے کام متاثر تو نہیں ہوا؟,کام مکمل ہو گیا تھا، اتنی بھی طبیعت خراب نہیں تھی جتنا سمجھا جا رہا ہے۔,,,,,,,"""جی، کچھ حد تک ہوا ہے، لیکن اب ٹھیک ہو گیا ہوں۔ آپ",,,,,,,"""جی، اب پہلے سے بہتر ہوں۔ میری فکر کرنے کا بہت شکری",,,,,,,"""جبت طبیعت کے اثرات آئے، کام کے لیے کچھ زخمی ہو گیا، لیک",,,,,,,"""نہیں، میں نے کوشش کی ہے کہ کام متاثر نہ ہو، سب کچھ ٹھیک چل رہا ہے۔""",,,,,,
209,کزن,کزن,Low,آپ کا کزن بیماری کے بعد آپ کی خیریت دریافت کر رہا ہے۔,اب کیسا محسوس کر رہے ہو؟,طبیعت تو بہتر ہے، لیکن بیماری نے کافی پریشان کر دیا تھا۔,,,,,,,"""الحمدللہ، اب کافی بہتر ہوں۔ تمہاری فکر کا بہت شکریہ!""",,,,,,,"""الحمدللہ یار، اب بہت ٹھیک ہوں، آپ کی مدد سے میرا کام بہت",,,,,,,"""الحمدللہ بہت بہتر ہو گئے، کیسے ہو چکی ہے؟""",,,,,,,"""ارے، میں اب ٹھیک ہوں۔ تمہاری بہت مہربانی، مگر مجھ�",,,,,,
210,دوست,دوست,Low,دوست بے صبری اور ہلکے طنزیہ انداز میں آپ کی صحت کے بارے میں پوچھ رہا ہے۔,آخر کب تک بیمار رہنے کا ارادہ ہے؟,ہاں یار، اب بہتر ہوں، لیکن اتنی جلدی بھی سب کچھ ٹھیک نہیں ہوتا۔,,,,,,,"""یار، بس اب ٹھیک ہو رہی ہوں، جلد ہی تمہیں ملنے آؤں گی۔""",,,,,,,"""میں کمیں کب تک بیمار رہنے کا ارادہ نہیں کرتی، اب تک صحت سے",,,,,,,"""دوست، بس ابھی کچھ عرصہ ہوا ہے، مگر اب میں بہت بہتر",,,,,,,"""چلو، بس ہنس لو، تم بے صبر ہو۔ مجھے ابھی بھی کچھ عرص�",,,,,,
211,والد,بیٹا,High,والد آپ کو ایک ضروری کام فوراً مکمل کرنے کی ہدایت دے رہے ہیں۔,یہ کام ابھی مکمل کرو۔,جی ابو، ابھی کر دیتا ہوں۔,,,,,,,"""جی، میں ابھی ایسے کام کر رہا ہوں۔""",,,,,,,"""جی، والد جان، میں فوراً یہ کام مکمل کر لوں گا۔""",,,,,,,"""جی ابو، میں فوراً یہ کام مکمل کر دیتا ہوں۔""",,,,,,,"""والد جان، میں یہ کام خود مکمل کر لوں گا، اگر ضرورت پڑی تو ضرور آپ سے مدد ل�",,,,,,
212,والدہ,بیٹی,High,والدہ گھر کے کام کے سلسلے میں آپ کو کچن صاف کرنے کی ہدایت دے رہی ہیں۔,کچن صاف کر دو۔,جی امی، ابھی کچن صاف کر دیتی ہوں۔,,,,,,,"""جی، میں اس لیے آئیں گی۔""",,,,,,,"""والدہ جان، میں نے پہلے ہی کچن صاف کر لیا ہے، بس ابھ",,,,,,,"""جی امی، میں ابھی صاف کر دیتی ہوں۔""",,,,,,,"""جی امی، کچن صاف کر رہی ہوں۔""",,,,,,
213,استاد,طالب علم,Medium,استاد کلاس میں آپ کو بورڈ پر سوال حل کرنے کی ہدایت دے رہے ہیں۔,یہ سوال بورڈ پر حل کرو۔,جی سر، میں ابھی اس سوال کو حل کرنے کی کوشش کرتا ہوں۔,,,,,,,"""جی، میں ایسا کر دیتا ہوں۔""",,,,,,,"""جی سر، ابھی حل کرتا ہوں۔""",,,,,,,"""جی سر، ابھی حل کر رہا ہوں۔""",,,,,,,"""استاد صاحب، میں نے اب تک یہ سوال حل کر لیا ہے، ابھی آپ کے پاس ہے",,,,,,
214,افسر,ملازم,High,افسرآپ کو ایک اہم رپورٹ وقت پر جمع کرانے کی ہدایت دے رہا ہے۔,یہ رپورٹ آج ہی مکمل کرکے جمع کرائیں۔,جی سر، میں یہ رپورٹ آج ہی جمع کرا دوں گا۔,,,,,,,"""افسر صاحب، مجھے یہ رپورٹ وقت پر جمع کرنے میں مشکلات کا سامنا ہے، مگر می",,,,,,,"""جی افسر صاحب، رپورٹ مکمل کرکے آئیے گا۔ آپ کی ہدایت پر عمل کرنے کا",,,,,,,"""جی سر، میں اسے وقت پر مکمل کرکے جمع کر دوں گا۔""",,,,,,,"""جی، میں آج ہی ایسے کام کر دیں گا۔""",,,,,,
215,دوست,دوست,Low,آپ دونوں ایک ساتھ کام کر رہے ہیں اور آپ کا دوست آپ سے فائل مانگ رہا ہے۔,یار، ذرا وہ فائل مجھے پکڑا دو۔,بالکل، میں ابھی دے دیتا ہوں۔,,,,,,,"""جی، وہاں یہ فائل، تمہیں دیتا ہوں۔""",,,,,,,"""جی، میں پہلے یہی کام مکمل کر دیتا ہوں۔""",,,,,,,"""یہ رہی، لے لو۔""",,,,,,,"""بھائی، میری طرف سے اس فائل کا کچھ نسخہ ہے، آگے میں میں آ",,,,,,
216,دوست,دوست,Low,آپ کا دوست غصے یا جھنجھلاہٹ میں آپ کو خاموش رہنے کا کہہ رہا ہے۔,بس چپ ہو جاؤ اور میری بات سنو۔,ٹھیک ہے یار، لیکن آرام سے بھی بات کر سکتے ہو۔,,,,,,,"""جی یار، میرا کہنا تھا کہ تم بھی خاموش ہو کر میری بات سنو، اب سمجھ آ",,,,,,,"""یار، میں سن رہا ہوں، لیکن تھوڑا سا سمجھانے کی کوشش کرو۔""",,,,,,,"""بھائی، میری بات سن کر آگے بڑھو۔""",,,,,,,"""دوست، آپ کی بات سمجھ میں آتی ہے، مگر مجھے یقین ہے کہ آپ کو",,,,,,
217,سینئر,جونیئر,High,سینئر آپ سے میٹنگ کی دستاویزات جلد از جلد شیئر کرنے کا کہہ رہا ہے۔,میٹنگ کے نوٹس فوراً بھیج دو۔,جی سر، میں ابھی نوٹس بھیج دیتا ہوں۔,,,,,,,"""جی، میں انہیں ابھی تیار کر کے آپ کو بھیج دیتا ہوں۔""",,,,,,,"""جی، میں فوراً نوٹس بھیج دیتا ہوں۔""",,,,,,,"""جی سر، میٹنگ کے نوٹس جلد از جلد شیئر کروں گا۔""",,,,,,,"""جی، فوراً بھیج دیتا ہوں، لیکن کچھ دیر کے بعد، ابھی میں اس پر",,,,,,
218,سینئر,جونیئر,High,سینئر کام کے معیار سے مطمئن نہیں ہے اور  آپ کو اسے دوبارہ کرنے کا حکم دے رہا ہے۔,یہ کام دوبارہ کرنا پڑے گا۔,جی سر، میں اسے دوبارہ کر دیتا ہوں۔,,,,,,,"""جی سر، میں اسے بہتر بنانے کے لیے دوبارہ کام کرتا ہوں۔""",,,,,,,"""سینئر، میں سمجھتا ہوں کہ یہ کام آپ کے معیار سے مطمئن ن",,,,,,,"""جی، سر، آپ کی رہنمائی کے مطابق کام دوبارہ کروں گا۔""",,,,,,,"""جی، میں دوبارہ کر دیتا ہوں۔""",,,,,,
219,چچا,بھتیجا,High,چچا گھر کے کام میں آپ سے مدد لے رہے ہیں۔,یہ سامان اندر رکھ دو۔,جی چچا جان، میں ابھی یہ سامان اندر رکھ دیتا ہوں۔,,,,,,,"""جی چچا جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام",,,,,,,"""جی چچا، ابھی رکھ دیتا ہوں۔""",,,,,,,"""جی چچاجان، یقیناً رکھ لوں گا۔""",,,,,,,"""چچا جان، آپ کی مہربانی بہت محسوس ہے، مگر میں ایسے کچھ ک",,,,,,
220,ساس,بہو,High,ساس گھر کے کام کاج کے حوالے سے آپ کو ہدایت دے رہی ہیں۔,آج کھانا وقت پر تیار ہونا چاہیے۔,جی امی جان، کھانا وقت پر تیار ہو جائے گا۔,,,,,,,"""جی ساسی، آپ کی ہدایت پر عمل کرتے ہیں، کھانا جلد تیار ہو جائے",,,,,,,"""ساسی، بس ابھی کھانا تیار کرنے کے لیے وقت نہیں مل رہا۔ آپ کا",,,,,,,"""جی ساس، میں کوشش کروں گی کہ سب کچھ وقت پر ہو جائے۔""",,,,,,,"""جی، میں آج کھانے کا وقت پر تیار کر دیں گی۔ ساس جان، میں اس",,,,,,
221,بزرگ,نوجوان,High,ایک بزرگ آپ کو ایک معمولی کام انجام دینے کی ہدایت دے رہے ہیں۔,دروازہ بند کر دو۔,جی، ابھی دروازہ بند کر دیتا ہوں۔,,,,,,,"""بزرگ جان، میں اس کام کو آسان بناتا ہوں۔""",,,,,,,"""جی بزرگ، میں پہلے ہی دروازہ بند کر چکا ہوں۔""",,,,,,,"""جی، دروازہ بند کر لوں گا۔""",,,,,,,"""جی بابا، ابھی بند کر دیتا ہوں۔""",,,,,,
222,دوست,دوست,Low,آپ نے اپنے دوست سے مدد مانگی تھی، لیکن اس نے بے رخی سے جواب دیا۔,خود ہی کر لو، میرے پاس وقت نہیں ہے۔,ٹھیک ہے یار، کوئی بات نہیں، خود ہی کر لیتا ہوں۔,,,,,,,"""ٹھیک ہے، میں خود ہی کر لوں گا۔""",,,,,,,"""بہت سادہ، بس آپ نے میری مدد مانگ لی تھی، اور اب آپ بے رخی سے جواب",,,,,,,"""میں سمجھ گیا، لیکن آپ کو بتایا کرو کہ مجھے ضرورت ہے، تو کیا ہ",,,,,,,"""میں بھی کچھ کام رکھتا ہوں، آپ کی مدد کرتے ہوں۔""",,,,,,
223,استاد,طالب علم,Medium,استاد کلاس میں نظم و ضبط برقرار رکھنے کے لیے ایک طالب علم کو سختی سے خاموش رہنے کا کہہ رہے ہیں۔,خاموش رہو۔,جی سر، معذرت چاہتا ہوں، آئندہ اس بات کا خیال رکھوں گا۔,,,,,,,"""جی سر، معاف کیجئے، مجھے یاد نہ آیا کہ کچھ سوچنے کے لیے خاموش",,,,,,,"""استاد صاحب، مجھے افسوس ہے کہ میں آپ کے احکامات پر عمل نہیں کر",,,,,,,"""استاد جان، میری کہانی کو کم سے کم تین مینٹ کے لیے سامنے لائیں۔",,,,,,,"""جی سر، میں خاموش رہوں گا۔""",,,,,,
224,ساتھی,ساتھی,Medium,ایک ساتھی مشترکہ کام کی تقسیم کرتے ہوئے آپ کو ایک مخصوص حصہ سنبھالنے کی ذمہ داری دے رہا ہے۔,آپ یہ حصہ سنبھال لیں۔,ضرور، میں یہ کام سنبھال لیتا ہوں۔,,,,,,,"""جی، میں پہلے یہی کام مکمل کر دیتا ہوں۔""",,,,,,,"""جی، میں سنبھالتا ہوں، آپ اپنا حصہ سنبھال لیں۔""",,,,,,,"""جی، میں یہ حصہ سنبھال لوں گا، شکریہ!""",,,,,,,"""جی، میں ایسے کام کرتا ہوں، آپ کی ذمہ داری لے لیں۔""",,,,,,
225,بھائی,بہن,Medium,بھائی حفاظت کے پیش نظر آپ کو باہر جانے سے روک رہا ہے۔,ابھی باہر مت جاؤ۔,اچھا، نہیں جاتی، لیکن مجھے جانا ضروری تھا۔,,,,,,,"""بہن جان، مجھے جانے کا کوئی کام نہیں ہے، بس تھوڑی د",,,,,,,"""بہن جان، بس ابھی باہر نہیں جا سکتا، آپ کے خیالات کا بہت شکری",,,,,,,"""بھائی، میں بس تھوڑی دیر کے لیے باہر جا رہی ہوں، آپ فکر نہ کریں۔""",,,,,,,"""بھائی، میں اسی طرح روکنے کی نہیں، مگر آپ کی حفاظت کے لی",,,,,,
226,دوست,دوست,Low,آپ کے دوست نے اپنی مصروفیات کے باوجود آپ کی مدد کے لیے وقت نکالا ہے۔,یار، میں نے آج  تمہارا کام مکمل کر دیا۔,یار، تمہارا دل سے شکریہ، تم نے واقعی میرے لیے بہت وقت نکالا۔,,,,,,,"""شکر ہوے، یار، تمہاری بہت مہربانی۔ میں تمہیں کہ",,,,,,,"""واہ، تمہاری مہربانی کا بہت شکریہ! تم نے واقعی میری مدد کی ہے۔""",,,,,,,"""بہت شکریہ یار، تمہاری بہت مہربانی۔""",,,,,,,"""شکریہ یار، تمہاری مہربانی میں کوئی کافی نہیں۔""",,,,,,
227,دوست,دوست,Low,آپ کا دوست آپ کی غیر موجودگی میں آپ کے لیے نوٹس لے آیا ہے۔,میں تمہارے لیے نوٹس لے آیا ہوں۔,بہت شکریہ یار، تم نے میری بڑی مدد کر دی۔,,,,,,,"""شکر ہوے، تمہیں میرا انتظار کرنا پڑا، مجھے بتایا کرو کہ",,,,,,,"""واہ، تم نے میری بہت مدد کی ہے! شکریہ یار، میں انہیں دیکھ کر جلدی پڑھ لوں گا۔""",,,,,,,"""آ، شکریہ یار، میں اس لیے بہت خوشی میں ہوں۔""",,,,,,,"""ارے، تمہاری بہت مہربانی، مگر مجھے یہ نوٹس خود لینے پڑی",,,,,,
228,والد,بیٹا,High,آپ کے والد نے آپ کا ایک ضروری کام مکمل کر دیا ہے۔,میں تمہارے ضروری کاغذات دفتر جا کر جمع کرا آیا ہوں۔,بہت شکریہ ابو، آپ نے میری بڑی مشکل آسان کر دی۔,,,,,,,"""والد جان، ممنون۔ آپ کی مہربانی کافی ہے۔""",,,,,,,"""والد جان، بس ابھی آئی۔ آپ کی بہت مہربانی، مگر میں نے یہ کام خود سن",,,,,,,"""والد جان، آپ کی بہت مہربانی ہے، مجھے یہ کام سنبھالنے میں",,,,,,,"""شکریہ ابو، آپ کی مدد کے بغیر یہ کام نہیں ہو پاتا۔""",,,,,,
229,والدہ,بیٹی,High,والدہ بیماری کے دوران آپ کی دیکھ بھال کے لیے جاگتی رہی ہیں۔,بیٹا، میں کل رات تمہارے پاس ہی تھی تاکہ تمہیں کسی چیز کی ضرورت نہ ہو۔,امی، آپ کا بہت شکریہ، آپ نے میرا بہت خیال رکھا۔,,,,,,,"""والدہ جان، آپ کی بہت مہربانی، مگر آپ زحمت نہ کریں۔ میں یہ کام",,,,,,,"""والدین، میں آپ کی دیکھ بھال سے بہت محبت میں ہوں۔ اب تک می",,,,,,,"""جی امی، آپ کی دیکھ بھال کا بہت شکریہ، آپ کی محبت کا یہ احساس ہمیں",,,,,,,"""امی، آپ کی محبت اور دیکھ بھال کا بہت شکریہ۔ آپ کی وجہ سے مجھے بہت سکون ملا۔""",,,,,,
230,استاد,طالب علم,Medium,استاد نے آپ کی تعلیمی مدد کے لیے اضافی وقت دیا ہے۔,امید ہے اب تمہیں یہ موضوع اچھی طرح سمجھ آ گیا ہوگا۔,سر، آپ کا بہت شکریہ، آپ کی مدد سے مجھے یہ موضوع اچھی طرح سمجھ آ گیا۔,,,,,,,"""جی سر، آپ کی مدد سے اب مجھے یہ موضوع اچھی طرح سمجھ آ گیا ہے۔ بہت شکریہ!""",,,,,,,"""جی استاد، اب میں یہ موضوع سمجھ گیا ہوں۔ آپ کی بہت مہربانی۔""",,,,,,,"""استاد جان، میں امید کرتا ہوں کہ میں اب اس موضوع کو بہت خوبصورت سمج",,,,,,,"""جی سر، آپ کی مدد سے بہت فائدہ ہوا، ابھی ابھی میں سمجھ گیا �",,,,,,
231,طالب علم,استاد,High,استاد نے آپ کو اضافی رہنمائی اور مشورے دیے ہیں اور مزید مدد کی پیشکش کر رہے ہیں۔,اگر تمہیں مزید کچھ پوچھنا ہو تو تم میرے دفتر آ سکتے ہو۔,سر، آپ کی رہنمائی اور تعاون کا بہت شکریہ۔,,,,,,,"""بہت شکریہ سر، میں آپ کی مدد کا ضرور فائدہ اٹھاؤں گا۔""",,,,,,,"""جی، مزید کچھ نہیں، آپ کی رہنمائی میں بہت شکریہ۔""",,,,,,,"""جی سر، آپ کی مدد اور رہنمائی کا بہت شکریہ۔ اگر ضرورت پڑی تو ضرور آپ ک�",,,,,,,"""جی سر، بس اتنا ہی کافی ہے، آپ کی رہنمائی اور مشورے میرے لیے ک",,,,,,
232,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی نے ضرورت کے وقت آپ کی مدد کی ہے۔,مجھے خوشی ہے کہ میں وقت پر آپ کی مدد کر سکا۔,آپ کا بہت شکریہ، آپ کی بروقت مدد میرے بہت کام آئی۔,,,,,,,"""آپ کی مدد کا بہت شکریہ! آپ کی مہربانی ہمیشہ یاد رہے گی۔""",,,,,,,"""آپ کی بہت مہربانی، آپ کی مدد سے میرا کام بہت آسان ہو گیا۔""",,,,,,,"""آپ کی مہربانی میں خوشی ہے، شکریہ!""",,,,,,,"""پڑوسی جان، بہت شکریہ! تمہاری مدد سے میرا کام بہت آسان ہو گی",,,,,,
233,دوست,دوست,Low,آپ کے دوست نے آپ کی اسائنمنٹ مکمل کر دی کیونکہ آپ گھر کے ایک ضروری کام میں مصروف تھے۔,یہ لو، میں نے تمہاری اسائنمنٹ کر دی تھی۔,یار، تمہارا بہت شکریہ، ورنہ مجھے اس کی بہت ٹینشن تھی۔,,,,,,,"""شکریہ یار، تمہاری بہت مہربانی۔ بس اب میں یہی کام مکمل کر لوں گ",,,,,,,"""شکر ہوے، تمہاری بہت مہربانی۔ ابھی میں یہاں آئی",,,,,,,"""یار، تمہارا بہت شکریہ! واقعی تمہاری مدد کی ضرورت تھی، تم نے بہت بڑا کام کر دیا۔""",,,,,,,"""آپ کی بہت مہربانی، مگر میں یہ کام خود مکمل کر لیا تھا۔""",,,,,,
234,سینئر,جونیئر,High,سینئر آپ کی کارکردگی اور محنت کو سراہ رہے ہیں۔,آپ نے بہت محنت کی ہے، جو صاف نظر آ رہی ہے۔,شکریہ سر۔ یہ سب آپ کی رہنمائی کا نتیجہ ہے۔,,,,,,,"""سینئر، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔""",,,,,,,"""بہت شکریہ! آپ کی تعریف میرے لیے بہت معنی رکھتی ہے۔""",,,,,,,"""جی، ممنون جونیئر۔ آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔",,,,,,,"""جی سر، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے، میرے لیے",,,,,,
