ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,3,3,4,4,0,0,والدین جان، یہ بس ایک زحمت نہیں ہے، میں ہر کام مجھے ہی ک,3,3,3,3,0,1,والدہ جان، میں بالکل ٹھیک ہوں، آپ زحمت نہ کریں۔ ان سب کاموں,3,3,3,1,0,0,مама، آپ فکر نہ کریں، میں ان سب کاموں کو مکمل کر لوں گا۔,3,3,3,3,0,0
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,4,4,4,4,0,0,جی تایا جان، ان کاغذات کو میں ابھی لے لوں گا۔,4,4,4,3,0,0,"ٹائیجی، شکریہ، انہیں میں لے آتا ہوں۔

سر، بالکل ٹھیک",3,3,3,3,0,1,ٹھیک ہے، بیٹا، ابھی صرف یہ کاغذات لیکر آتا ہوں۔,3,3,3,3,0,1
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,4,4,4,4,0,0,ٹھیک ہے، میرے بھائی، اب تو چलیے گا۔,2,2,2,2,0,0,ٹھیک ہے باجی، ابھی چلتے ہے۔,4,4,4,4,0,1,ضرور، آؤ مل کر جاتے ہیں۔ وہ تو صرف ایک لائٹ بالگنا ہے، پلا,2,2,2,2,0,0
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,3,3,4,4,0,0,ٹھیک ہے، ابھی یہ کام میں ٹھیک ہوں۔ آپ زحمت نہ کری,3,3,3,3,0,0,"ضرور، میں اسے مکمل کر لوں گا۔ آپ زحمت نہ کریں۔
ٹھیک ہے",3,3,3,3,0,0,ضرور، اگر تم چاہو تو میں اس سے کام لے لوں گا۔,3,3,3,3,0,0
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، مگر اس سلسلے میں میں صرف اپنا کام مکمل کرنے کی کوش,2,2,2,2,0,0,سر، آپ کی بہت مہربانی، لیکن میں نے اسی طریقے سے بہت کام مکمل کر لیا,2,2,2,2,0,0,سر، آپ کی بہت مہربانی، لیکن میری رہش کا طریقہ ابھی بھی ا,2,2,2,1,0,0
122,استاد,طالب علم,Medium,استاد آپ کے جواب کا جائزہ لیتے ہوئے بہتری کی گنجائش کی نشاندہی کرتے ہیں۔,یہ جواب مزید بہتر ہو سکتا تھا۔,جی سر، میں دوبارہ اس پر کام کر لیتا ہوں۔,4,4,4,4,0,0,سر، آپ کی بہت مہربانی، مگر اب تک کا کام ٹھیک ہے۔,2,2,2,2,0,0,سر، آپ کی رہنمائی کا بہت شکریہ، میں اس بارے میں زیادہ غور کر لوں گ,3,3,3,3,0,0,سر، اور بہت شکریہ، لیکن ابھی زحمت نہ کریں، یہ بہت مفید,2,2,2,2,0,0
123,والد,بیٹا,High,آپ کے والد آپ کے کام میں موجود ایک غلطی کی نشاندہی کر رہے ہیں۔,تم نے یہ کام ٹھیک نہیں کیا۔,جی ابو مجھ سے کوئی غلطی ہو گئی ہو گی، میں دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,الحمدللہ، ابھی میں اس غلطی کو درست کر لوں گا۔ یہ میری کوتاہی تھی،,3,3,3,3,0,0,والد جان، یہ بس ایک سرٹنہ ٹھیک نہیں کر رہا ہوں، آپ ک,2,2,2,2,0,0,سر، آپ کو زحمت ہوگی، مگر اس سے میری بہت شکایت نہیں ہے۔,3,3,3,3,0,1
124,دوست,دوست,Low,آپ اور آپ کا دوست ایک مسئلے کے حل پر گفتگو کر رہے ہیں اور وہ آپ کے تجویز کردہ خیال سے متفق نہیں۔,مجھے نہیں لگتا یہ آئیڈیا کام کرے گا۔,یار، ہو سکتا ہے تم ٹھیک کہہ رہے ہو، لیکن مجھے لگتا ہے ایک موقع تو دینا چاہیے۔,4,4,4,4,0,0,سر، میں بالکل اتنا ہی شککتا ہوں جتنا آپ، لیکن ہم نے ابھی تک,2,2,2,2,0,1,سر، آپ کی بہت مہربانی، مگر میں اس سے شک کرنا پڑے گا اگر اسے پرائمری,2,2,2,2,0,1,دادی، میرے بہن کا خیال ٹھیک نہیں، اس لئے میں زحمت کرتا ہ,2,2,2,2,0,1
125,دوست,دوست,Low,آپ کا دوست آپ کے رویے پر تنقید کرتے ہوئے اسے بار بار دہرائی جانے والی غلطی قرار دیتا ہے۔,تم ہمیشہ یہی غلطی کرتے ہو۔,یار، ہر بار ایسا نہیں ہوتا، اس دفعہ ذرا صورتحال کچھ اور تھی۔,3,4,4,4,0,0,الحمدللہ میرے دوست نے ابھی تک اتنا م Pennsylvania لینا پڑا۔ اگر وہ غلطی دوبار,2,2,2,2,0,0,"ضرور، میں بالکل بھول گیا تھا۔ شکریہ۔
سر، اب تو لگ رہا ہے",2,2,2,2,0,0,سر، اس سے شکایت نہ کریں، میں صرف آپ کی بہت tốt فہم رہتا ہوں,2,2,2,1,0,0
126,والدہ,بیٹی,High,آپ کی والدہ کسی معاملے میں آپ کے رویے سے مایوسی کا اظہار کر رہی ہیں۔,تم نے میری بات نہیں مانی۔,امی، آپ ٹھیک کہہ رہی ہیں، آئندہ زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,والدہ جان، یہ تمہیں زحمت کرتاہے۔ مگر اور میں بالکل میں پڑھ ل,1,1,1,1,0,1,مама جان، آپ کو فکر نہ کریں، یہ صرف ایک معمول کا معاملہ تھا۔,2,2,2,2,0,0,آبaji، ان شاء اللہ میں بالغ ہوں، آپ فکر نہ کریں۔ یہ سب میرے,2,2,2,2,0,1
127,سینئر,جونیئر,High,آپ کے سینئر آپ کی تیار کردہ رپورٹ کا جائزہ لیتے ہوئے کچھ مسائل کی نشاندہی کرتے ہیں۔,اس رپورٹ میں کچھ خامیاں ہیں۔,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,4,4,4,4,0,0,سر، اس رپورٹ پر کام کا بہت شکریہ۔ اگر آپ کی اجازت ہو تو میں ان خامیو�,3,3,3,3,0,0,سر، ان غلطیوں پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتا�,3,3,3,3,0,1,سر، اس رپورٹ میں کچھ غلطیوں ہیں، آپ کی بہت شکریہ۔,2,2,2,2,0,0
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,3,4,4,4,0,0,ضرور، اب تو لگ رہا ہے مفت کاماں ہوں پتا ہی نہی�,2,2,2,2,0,0,ٹھیک ہے، شکریہ۔ اب تو بس اس سے میرے لیے فکر نہ کرlysely smile,1,1,1,1,0,0,سر، شکریہ، لیکن مفتح الحبیب، میں بالکل ٹھیک ہوں، اللہ کا شکر,2,2,2,1,0,0
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,4,4,4,4,0,0,سر، ان شاء اللہ آئندہ میں بہت محنت کرنا پلا دوں گا۔ یہ غلطی م,3,3,3,3,0,0,سر، میری غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی,3,3,3,3,0,0,سر، اس سب کی بہت مہربانی، لیکن میری کوئی توقع نہیں تھی کि ک,1,1,1,1,0,0
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,4,4,4,4,0,0,ضرور بکریٹ کر لو، اور ابھی تک زحمت نہ کریں۔,2,2,2,2,0,0,ضرور، اس سب کی وجہ میری ہے، اگر تمہارے لیے的问题 ہو تو میں خود حل کر لو,2,2,2,2,0,0,ضرور، اس سب کی زحمت میں مفتح بھی ہوں۔ آئندہ اتنا نہ ہون,3,3,3,3,0,0
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,والد جان، آپ کی بہت مہربانی، لیکن اتنا کام زحمت نہیں تھا۔ میں,1,1,1,0,0,0,سر، میرا دل شکریہ۔ آپ کی بہت مہربانی۔ یہ میری غلطی تھی، اس س�,2,2,2,2,0,1,آباجان، میں بالکل غلط نہیں تھا، آپ زحمت نہ کریں۔ یہ کام می�,2,2,2,1,0,0
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,3,4,4,4,0,0,جی سر، میری بہت مفکورت ہے۔ آپ کیthoughts کا بہت شکریہ، لیک,2,2,2,2,0,0,سر، میرا بھی ان پٹ شمار ہونا چاہئے تھا۔ یہ فیصلہ بالکل غلط,2,2,2,2,0,0,ضرور، اس بارے میں میری بہت سے شکوہ ہیں۔ یہ فیصلہ غلط,3,3,3,3,0,0
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,4,4,4,4,0,0,ٹائی جان، ان سب باتوں پر میں دل لگا کر شکر گزار ہوں، مگر ابھی اتنا کام باقی,3,3,3,3,0,1,تایا جان، ان شاء اللہ اب سے میں بہت سے تجربے کر لوں گا، آپ کی دعائی,3,3,3,3,0,0,آؤ میٹھا، یہ بس غلط خیالات ہیں۔ میرے بیٹا کافی شکریہ،,2,2,2,2,0,0
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,3,3,4,4,0,0,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا ڈاکٹر بننا پڑ,3,3,3,3,0,0,ٹھیک ہے، جان، ابھی تھوڑا سا برقی ہوا رہا تھا، لیکن حال,2,2,2,2,0,0,ہاں، شکریہ! اب سے اتنا خراب نہیں بنوں گا پھر۔,2,2,2,2,0,0
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,سر، اس غلطی پر میری بہت معذرت، یہ میری کوتاہی تھی، اور آئندہ می�,4,4,4,4,0,0,سر، اور جانے دو، اس غلطی پر بہت زحمت نہ کریں، انہیں سب کے سام,1,1,1,0,0,0,سر، اس غلطی پر میں دل سے معذرت خواہ ہوں۔ یہ میری کوتاہی ت,3,3,3,3,0,0
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,4,4,4,4,0,0,ضرور جا ں گا، زحمت نہیں کر لوں گا۔,2,2,2,2,0,0,"ٹھیک ہے، شکریہ! کل آؤ ملنا پلا دینا۔
سر، بہت شکریہ، میں",3,3,3,3,0,0,ضرور آنے دوں گا، اس سے تمھارا بہت شکریہ۔,3,3,3,3,0,0
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,3,4,4,4,0,0,ہاہا، شکریہ! اب تو لگ رہا ہے مفت کا ٹھنڈا پلا دینا,2,2,2,2,0,0,حتماً، یہ خیال کرتا ہوں کہ یہ پھلوں کا زمانہ ہوگا۔,1,1,1,1,0,0,ٹھیک ہے، آؤن گا۔,3,3,3,3,0,0
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,4,3,4,4,0,0,جی چچا جان، ان شاء اللہ میں ضرور آؤں گا۔ آپ کی دعوت کا بہت شکریہ�,4,4,4,4,0,0,جی چچا جان، شادی میں بالکل آ لوں گا، آپ کی بہت مہربانی، مگ,2,2,2,2,0,0,جی چچا جان، ان شاء اللہ میں بھی آؤں گا۔ آپ کی دعوت کا بہت شکریہ,4,4,4,4,0,0
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,4,3,4,4,0,0,الحمدللہ، خالہ، میں بالکل آؤں گا۔ یہ شادی ان شاء اللہ اُن کی زندگی ک,4,4,4,4,0,0,حالہ، ان شاء اللہ میں آنے کا بہت شکریہ۔,3,3,3,3,0,0,الحمدللہ خالہ! یہ بار ضرور آ لوں گا۔,3,3,3,3,0,0
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,4,3,4,4,0,0,جی سر، مگر میری جانب سے، یہ بس ایک تقریب ہے، صرف اگر آپ ضر,2,2,2,2,0,0,ٹھیک ہے، شکریہ! مگر ابھی اتنا وقت باقی نہیں ہے، میں د,3,3,3,3,0,0,جی بہت شکریہ، مگر ابھی اتنا کام ہے، اس لیے نہیں آ سکتا۔,3,3,3,3,0,0
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,4,4,4,4,0,0,ٹھیک ہے سر، میں بالکل آؤں گا۔ اس موقع پر میرے لئے شکر گزار �,3,3,3,3,0,0,جی سر، ان شاء اللہ میں بھی آنے کا بہت شکریہ۔,4,4,4,4,0,0,ضرور جاندا ہوں، استاد جان سر کی دعوت کا بہت شکریہ۔,3,3,3,3,0,0
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,4,4,4,4,0,0,ضرور، ان شاء اللہ میں بھی جاؤں گا۔ اس طرح تمہیں الگ رہنے,3,3,3,3,0,0,ٹھیک ہے باجی، مگر ابھی اتنا زحمت نہیں ہوگی۔,2,2,2,2,0,1,ٹھیک ہے دوسرے، میں بھی اسے ساتھ چلتا ہوں۔,2,2,2,2,0,0
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,4,4,4,4,0,0,ضرور، میں آؤں گا۔ وہ بہت اچھا آدمی ہے، اس کی بات پر غور کر,3,3,3,3,0,0,ضرور آ لوٹ، میرے قلیل۔ میں نے اسے جانتا ہے۔,2,2,2,2,0,0,ضرور، اگر تم نہ آنا پڑے تو بہت دل سے فکر ہوگا۔,2,2,2,2,0,0
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,4,3,4,4,0,0,دعوت جان کی بہت اہم ہے، میں ضرور آتا ہوں۔,3,3,3,3,0,0,جی سر، ان شاء اللہ میں آؤں گا۔ آپ کی بہت مہمان نوازی کا شکریہ۔,3,3,3,3,0,0,جی سسر جان، ان شاء اللہ میں آنے کا بہت شکریہ۔,3,3,3,3,0,0
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,4,4,4,4,0,0,جی ساس جان، ان شاء اللہ میں آؤں گا۔ آپ کی دعوت کا بہت شکریہ۔,3,3,3,3,0,0,جی سازی، بیٹا جان، اس غلط زمانے میں ان کی دعوت کا بہت شکریہ,1,1,1,1,0,1,جی ساس جان، ان شاء اللہ میں کل آؤں گا۔ آپ کی بہت مہمان نوازی کا شکری�,3,3,3,3,0,0
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,4,4,4,4,0,0,ٹھیک ہے، اب تو لگ رہا ہے مفت کا آنا جاری رہنے دوں گ,2,2,2,2,0,0,ضرور، اگر تم چاہیے ہو تو میں جا سکتا ہوں۔,3,3,3,3,0,0,دادی، اگر وہ باہمی طور پر اصرار کرتا ہے تو میری کرم کی ضرورت نہی,3,3,3,3,0,1
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,4,4,4,4,0,0,جی سر، عید کی بہت شکریہ، میں بھی زحمت نہ کرتے ہیں آ لوں,2,2,2,2,0,1,جی اجی، ان شاء اللہ میں بھی آؤں گا۔ آپ کی بہت مہمان نوازی کا شکری,3,3,3,3,0,0,جی بزرگ جان، ان شاء اللہ میں بھی آنے کا بہت شکریہ۔ آپ کی دعوت کا بہ,3,3,3,3,0,0
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,4,4,4,4,0,0,ضرور، شکریہ! میں ضرور آؤں گا۔ یہ تقریب بالکل اچھا لگ رہا �,3,3,3,3,0,0,ٹھیک ہے، اگر مفت کاproblem نہ ہو تو ضرور آؤں گا۔,3,3,3,3,0,0,دعوت کا بہت شکریہ، آؤف میں زحمت کیا جانے لگا۔,2,2,2,2,0,0
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,4,4,4,4,0,0,ٹھیک ہے، اب تو لگ رہا ہوں مگر اگر سرجیگی کا بہت شک ہو,3,3,3,3,0,0,ٹھیک ہے یار، ابھی آتا ہوں۔ ڈھولکی جان کا بہت ہی چ,2,2,2,2,0,0,"ضرور، میں ضرور آؤں گا! اس بار تو لگا دینا پڑے گا۔
ٹھیک ہ�",3,3,3,3,0,0
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,4,3,4,4,0,0,سر، آپ کی بہت مہربانی، لیکن اتنا خواہش میں ہونے والی تقریب می,2,2,2,2,0,0,"سر، ان شاء اللہ میں کل حاضر ہوں گا۔ آپ کی بہت مہربانی۔

سر، اس",3,3,3,3,0,0,سر، ان شاء اللہ میں اس تقریب میں شرکت کرنے کا بہت شکریہ۔,3,3,3,3,0,0
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,4,4,4,4,0,0,ٹھیک ہے، باجی، اگر اتنا زحمت نہ تھا تو میں بالکل اپنا وقت چاہ,2,2,2,2,0,1,ٹھیک ہے، اگر آپ نے کچھ سمجھ میں نہ آنا ہو تو آؤ مل کر بات کریٹ,2,2,2,2,0,0,ٹھیک ہے، اگر آپ نے جیسا لگے پوچھیے گا۔,3,3,3,3,0,0
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,4,4,4,4,0,0,ضرور، باجی، ان شاء اللہ تمہیں اکیلا نہ چھوڑنا پڑے گا۔,3,3,3,3,0,1,والد جان، اگر تم پلا دینا چاہیے تو میں اتنا خواہش میں نہیں ہو,2,2,2,1,0,0,ٹھیک ہے بیٹا، مگر ابھی اتنا ٹھیک نہیں ہوں گا۔ اگر,2,2,2,2,0,0
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,4,4,4,4,0,0,ٹھیک ہے باجی، لیکن ابھی اتنا سامان بند کر دینا پڑے گا۔,1,1,1,1,0,1,باجی، اس بار تو آؤ مل کر کافی پلا دیتے ہیں۔ وہ لڑکی بہت شریف,2,2,2,1,0,1,والدہ جان، یہ بس صرف ایک ملنا ہے۔ میں خوبصورت طور پر آتا ہوں,2,2,2,1,0,1
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,4,3,4,4,0,0,ٹھیک ہے، آپ جا سکتے ہیں۔ آئندہ ایسا دوبارہ نہی�,3,3,3,3,0,0,سر، آپ جلدی جانے کی بہت ضرورت ہے۔ اگر آپ کام میں چھوڑ دین,2,2,2,2,0,1,ٹھیک ہے، اگر آپ کا کام مکمل ہو گیا ہے تو آپ جا سکتے ہیں,4,4,4,4,0,0
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,4,4,4,4,0,0,ٹھیک ہے، لے لوا۔ آؤ مل کر جاتے ہیں۔ واپس دینا نہ,2,2,2,2,0,0,ٹھیک ڈالo، اب تو جا رہے ہیں، آؤ میں بائیک ہے۔,1,1,1,1,0,0,ٹھیک ہے، یار، اس بار میری ضرورت ہے۔,2,2,2,2,0,0
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,4,4,4,4,0,0,ضرور، پلا دینا! اگر تمہیں لگتا ہے کہ اس پر زحمت ہوگی تو بالکل �,2,2,2,2,0,0,ٹھیک ہے باجی، اگر آپ میں پناہ دینا چاہتے ہیں تو کبھی,1,1,1,1,0,1,ٹھیک ہے، اگر آپ کو لگے گا کہ اس سے کام بہتر ہوگا تو پوچ,2,2,2,2,0,0
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,4,4,4,4,0,0,ٹھیک ہے، اگر آپ نے اپنا ضروری کام مکمل کر لیا ہے تو آؤ مل کر جاتے �,2,2,2,2,0,0,ٹھیک ہے، اگر آپ نے اپنا تمام کام مکمل کر لیا ہے تو ابھی جمع کرا دیجئی�,3,3,3,3,0,0,ٹھیک ہے، لیکن ابھی تک کلاس نہیں ختم ہوا۔ اور پھر فائل جمع,3,3,3,2,0,0
