ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق دوبارہ اس معاملے می�,2,2,2,2,0,0,آپ کی نشاندہی کا شکریہ۔ میں دوبارہ آپ کی رہنمائی لے لوں گا تاک,3,3,3,3,0,0,آپ کی بہت مصروفیت! مگر، آپ کی حوصلہ افزائی کی وجہ بہت مہربانی,1,1,1,1,0,0
122,استاد,طالب علم,Medium,استاد آپ کے جواب کا جائزہ لیتے ہوئے بہتری کی گنجائش کی نشاندہی کرتے ہیں۔,یہ جواب مزید بہتر ہو سکتا تھا۔,جی سر، میں دوبارہ اس پر کام کر لیتا ہوں۔,4,4,4,4,0,0,جی، آپ کی تجاویز میرے لیے بہت اہم ہیں۔ ان پر کام کرتے ہ,3,3,3,3,0,0,جی، آپ کی نشاندہی کا شکریہ۔ میں دوبارہ کوشش کرتا ہوں اور آپ کی,3,3,3,3,0,0,آپ کی نشاندہی کا شکریہ۔ میں انٹیلیجنس کا زائدہ کرتا ہوں,2,2,2,2,0,0
123,والد,بیٹا,High,آپ کے والد آپ کے کام میں موجود ایک غلطی کی نشاندہی کر رہے ہیں۔,تم نے یہ کام ٹھیک نہیں کیا۔,جی ابو مجھ سے کوئی غلطی ہو گئی ہو گی، میں دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ۔ میں سوری میز پر رکھ گئی ہوں، شاید آپ ن,3,3,3,3,0,0,جی، میں پڑتال کر لوں گا تاکہ اس کام کو بہتر بنایا جائے۔,2,2,2,2,0,0,آپ کی نشاندہی کا شکریہ۔ میں مصروفیت کی وجہ سے غلطی کر گیا تھا، اب,3,3,3,3,0,0
124,دوست,دوست,Low,آپ اور آپ کا دوست ایک مسئلے کے حل پر گفتگو کر رہے ہیں اور وہ آپ کے تجویز کردہ خیال سے متفق نہیں۔,مجھے نہیں لگتا یہ آئیڈیا کام کرے گا۔,یار، ہو سکتا ہے تم ٹھیک کہہ رہے ہو، لیکن مجھے لگتا ہے ایک موقع تو دینا چاہیے۔,4,4,4,4,0,0,آپ کی نشاندہی کا شکریہ۔ میں دوبارہ غور کر تاؤں، اگر ضرورت پڑی تو,2,2,2,2,0,0,آپ کی نشاندہی کا شکریہ۔ آپ کی تجاویز سے میرے لیے بہت معاملہ,2,2,2,2,0,0,آپ کی بہت مصروفیت ہے۔ آپ کی وجہ سے، میں آپ کی تجاویز کا م,1,1,1,1,0,0
125,دوست,دوست,Low,آپ کا دوست آپ کے رویے پر تنقید کرتے ہوئے اسے بار بار دہرائی جانے والی غلطی قرار دیتا ہے۔,تم ہمیشہ یہی غلطی کرتے ہو۔,یار، ہر بار ایسا نہیں ہوتا، اس دفعہ ذرا صورتحال کچھ اور تھی۔,3,4,4,4,0,0,آپ میرا فکر نہ کریں، میں سنبھال لوں گا۔,1,1,1,1,0,0,بھائی، میں سوری نہ کرنے کی وجہ سے واقعی غلطی کر گیا تھا، مگر آپ زحمت,1,1,1,1,0,1,جی، میں نے پھوپھوں کی طرح بہت سارے کام غلطی سے مکمل کیے ہ,2,2,2,2,0,0
126,والدہ,بیٹی,High,آپ کی والدہ کسی معاملے میں آپ کے رویے سے مایوسی کا اظہار کر رہی ہیں۔,تم نے میری بات نہیں مانی۔,امی، آپ ٹھیک کہہ رہی ہیں، آئندہ زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,جی، میں آپ کی بات پڑھ لوں گا، ابھی تک میں نہیں سنبھال لوں,1,1,1,0,0,0,آپی، سوری! میں مصروفیت کی وجہ سے مصروف تھا، اس کے لیے نہیں مanean,1,1,1,1,0,1,سر، میں مصروفیت کی وجہ سے آپ کی بہت معذرت چاہتی ہوں۔ آئند,1,1,1,1,0,1
127,سینئر,جونیئر,High,آپ کے سینئر آپ کی تیار کردہ رپورٹ کا جائزہ لیتے ہوئے کچھ مسائل کی نشاندہی کرتے ہیں۔,اس رپورٹ میں کچھ خامیاں ہیں۔,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,4,4,4,4,0,0,جی، ان پر کام کرتے ہوے، میں نے یہ نکات نوٹ کئے ہیں�,2,2,2,2,0,0,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق ان خامیوں کو درست کر دیت,2,2,2,2,0,0,آنٹی کی، آپ نے پڑھ لیے، اس کے واقعی فائدہ ہو سکتا ہے۔,1,1,1,1,0,1
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,3,4,4,4,0,0,جی، میں مصروفیت کی وجہ سے بہت زحمت ہو رہی ہوں۔,2,2,2,2,0,0,آپ مگر تمہاری بہت مہربانی، آپ کی وجہ سے میرے لیے اٹھا لوں گ,1,1,1,1,0,0,آپ کی نشاندہی کا شکریہ۔ میں اپنے آپ کو سنجیدہ رکھنا ضروری سمجھتا,1,1,1,1,0,0
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,4,4,4,4,0,0,سر، میں سوری نہیں کر پاؤں گی۔ آپ کی حوصلہ شکنی دل دukh کر لے لی�,3,3,3,3,0,0,آپ کی توقعات سے بہتر یہی یہی معیار میں انتظار تھا۔,2,2,2,2,0,0,آپنے کام کی ضرورت کا شکریہ کرتا ہو، لیکن میرہ ڈھونڈنا,1,1,1,0,0,0
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,4,4,4,4,0,0,سر، اس کے واقعی کام کرنے کا معاملہ کر لو، مگر آپ کی وجہ بھی ضرور ت,2,2,2,2,0,1,بھائی، میں نے کیا کیا کر دیا تھا؟ آپ زحمت نہ کریں۔,3,3,3,3,0,0,بھائی، میں سارا کام نہیں کر پاؤں گا، آپ فکر نہ کریں۔ آئندہ,1,1,1,0,0,0
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,جی، میں سارا مہربانی ضرورت کا معذرت کر لوں گا، ابھی تک میرے,1,1,1,0,0,0,آپی، سوری! میں سمجھ گya ہوں۔ آپ کی نشاندہی کا شکریہ۔ آئند,2,2,2,2,0,1,آپ کی نشاندہی کا شکریہ، میں سوری عرض کر دیتا ہوں۔ اسکی وجہ ی�,2,2,2,2,0,0
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,3,4,4,4,0,0,آپ کی بہت مصروفیت کا عذاب ہے۔ آپ کی وجہ بہت کامیابی کا عذاب,1,1,1,1,0,0,آپ کی رائے کا بہت شکریہ۔ میں آپ کی تجاویز کا غور کرتا ہوں,2,2,2,2,0,0,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق دوبارہ فکر کرتا ہ,3,3,3,3,0,0
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,4,4,4,4,0,0,جی دادی، میں سوری کہنے میں غلط ہو گیا تھا۔ آپ کی حوصلہ افزائی س,3,3,3,3,0,1,جی دادی، میری غلطی تھی۔ میں مصیبت کا بہت شکریہ۔,2,2,2,2,0,1,آنٹی، اس کے پاس جلدی مکمل کر دیجی، آپ فکر نہ کریں۔,1,1,1,1,0,1
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,3,3,4,4,0,0,جی، میں سوری کہنے چکا ہوں۔ آپ کی حوصلہ افزائی میرے لیے ب�,4,4,4,4,0,0,بھائی، اس کے واقعی رجولوٹن کر لوں گا۔,1,1,1,0,0,1,بھائی، میں سوری! تم آ گئے، میرے لیے سب ٹھیک ہے۔,1,1,1,1,0,0
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,بہت معذرت، میں اس کی فکر نہیں کرتی تھی۔ آپ کی بہت مہربانی۔,4,4,4,4,0,0,جی، آپ right ہیں۔ اس کی وجہ سب کی ضرورت نہیں، مگر اس کی معاملہ,2,2,2,2,0,0,جی، آپ کی نشاندہی کا شکریہ۔ میں نے یہ معاملہ اٹھا لوں گا�,1,1,1,1,0,0
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,4,4,4,4,0,0,بھائی، تمہاری سالگرہ ہی یاران کی تھوڑی دلچسپی۔ ضرور آئ,2,2,2,2,0,0,آنٹی، میں سوری کے لیے آئی تھی، اب آپ کی مصروفیت کی فکر نہ کریں۔ آپ کی,2,2,2,2,0,0,بھائی، میں آ گیا ہوں، مبارک ہو۔,3,3,3,3,0,0
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,3,4,4,4,0,0,جی، میں آؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ میں ضرور آؤ�,2,2,2,2,0,0,بلی، میں اپنی بہت مصروفیت کر لوں گا، آؤں گا۔,1,1,1,1,0,0,جی، میں آئی۔,2,2,2,2,0,0
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,4,3,4,4,0,0,جی دادی، میں ضرور آؤں گا۔,2,2,2,1,0,1,آنٹی، میں سارا حضور کرتی ہو، آپ کی رہنمائی میں۔,2,2,2,2,0,1,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,3,3,3,3,0,1
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,4,3,4,4,0,0,آنٹی، میں مصروفیت کی وجہ سے نہیں آ سکوں گی، معذرت چاہتی �,3,3,3,1,0,0,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہ آ سکوں,3,3,3,3,0,1,آنٹی، میں ضرور آؤں گا، ابھی تک مہندی کی تقریب دیجی ہے,2,2,2,2,0,1
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,4,3,4,4,0,0,جی، میں ضرور آؤٹ، بس تاریخ بھی دیجیے گا۔,1,1,1,1,0,0,بہت مبارک ہو۔ میں یقین دلانا چاہتی ہوں کہ میں اس تقریب,3,3,3,3,0,0,بہت مبارک ہو۔ ان شاء اللہ میں ضرور آؤں گا۔,3,3,3,3,0,0
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,4,4,4,4,0,0,جی، میں ضرور آؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ کل میں و�,3,3,3,3,0,0,بھائی، میں مصروفیت کی وجہ سے نہیں آ سکوں گا۔,4,4,4,4,0,1,جی، میں ضرور آؤں گا۔,3,3,3,3,0,0
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,4,4,4,4,0,0,جی یار، میں ضرور آؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ، کل می�,3,3,3,3,0,0,جی یار، میں مصروفیت کا بلڈی، پھوپھو دیکھتی ہوں، پھوپھو چلا,2,2,2,2,0,0,جی، میں سنبھال لوں گا، آپ فکر نہ کریں۔,1,1,1,0,0,0
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,4,4,4,4,0,0,بھائی، میں سوری کر دیتا ہوں۔ آپ کی بہت مہربانی۔ چلو، ابھی,1,1,1,1,0,0,بھائی، تمہارا اس طریقہ یار دوست کا فکر کرتا ہے۔ آئندہ ڈ,2,2,2,2,0,0,جی یار، میں آ گیا ہوں۔ سب ٹھیک ہے۔,1,1,1,1,0,0
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,4,3,4,4,0,0,جی، میں ضرور آؤں گا، بس ابھی تک میری فکر نہیں کرنے کا وقت,1,1,1,1,0,0,آنٹی، میں سوری کہتی ہوں۔ آپ کی بہت مہربانی، مگر کل مجھے,3,3,3,3,0,1,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,3,3,3,3,0,1
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,4,4,4,4,0,0,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,3,3,3,3,0,0,آنٹی، میں ضرور آؤں گا، آپ فکر نہ کریں۔,3,3,3,3,0,0,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,3,3,3,3,0,1
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,4,4,4,4,0,0,جی، میں آ گیا۔ آپ کی بہت مہربانی۔ (سلام) ان شاء اللہ میں اگلے م,2,2,2,2,0,0,جی، میں آ جاؤں گا، آپ فکر نہ کریں۔,3,3,3,3,0,0,جی، میں ابھی اٹھ رہی ہوں، کسی بہانے سے نہیں۔,3,3,3,3,0,0
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,4,4,4,4,0,0,چچا جان، میں ضرور آؤں گا، ان شاء اللہ تمامی عائلی معاملت کے لیے دل س,3,3,3,3,0,1,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,3,3,3,3,0,1,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,4,4,4,4,0,1
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,4,4,4,4,0,0,بہت مبارک ہو۔ ان شاء اللہ میں بھی شرکت کروں گا۔ آپ کی حوصلہ افز,3,3,3,3,0,0,بہت مبارک ہوے۔ ان شاء اللہ میں ضرور آؤں گا۔,2,2,2,2,0,0,جی، میں اپنی معاملہ کرنے کا مہربانی اہتمام کر لوں گا۔,1,1,1,1,0,0
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,4,4,4,4,0,0,جی یار، میں آ گya ہوں۔ چلو، آ جaoں۔,3,3,3,3,0,0,بہت مبارک ہو۔ آؤں گا، میری تجاویز ہیں۔,2,2,2,2,0,0,بہت مبارک ہو۔ ان شاء اللہ میں ضرور آؤں گا۔ تمہاری حوصلہ افز,3,3,3,3,0,0
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,4,3,4,4,0,0,جی، میری حضور ضروری ہے۔ دوبارہ تأیید کرتا ہوں۔,2,2,2,2,0,0,جی، میں ضرور کل کی تقریب میں شریک ہوں گا۔ آپ کی بہت مہربانی۔ ان,3,3,3,3,0,0,جی، میں مصروفیت کا بہانہ نہیں کر سکوں گا، کل ضرور آؤں گا�,2,2,2,2,0,0
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,4,4,4,4,0,0,جی، آپ بھائی فکر نہ کریں، آپ سؤال پوچھیے جانداہی۔,2,2,2,2,0,1,جی، آپ زور زماں میں ہیں، مجھ سے یہی موقع نہ گزرنے دیجی�,2,2,2,2,0,0,جی، پوچھ سکو۔,2,1,2,2,0,0
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,4,4,4,4,0,0,جی، آپ جا سکتے ہیں اگر آپ کی تیاری مکمل ہو گئی ہے۔ آئندہ,3,3,3,3,0,0,جی، آپ دوستوں کے ساتھ باہر جا سکتے ہیں۔ اس کی وجہ یہ ہ,3,3,3,3,0,0,جی، اگر آپ کی معاملہ واقعی یہی ہے تو آپ جا سکتے ہیں۔ آئندہ ب,2,2,2,2,0,0
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,4,4,4,4,0,0,جی، آپ جا سکو۔ مگر آپ کی ماں سے پہلے پوچھ لیے، شاید وہی آپ س�,2,2,2,2,0,0,جی امی، آپ کی بہت مہربانی۔ میں اپنے کام مکمل کر لوں گی پھر آگئی,2,2,2,2,0,0,بس، آئندہ چلو! آپ پہلے سنبھال لو، پھر میں فکر نہ کرtoy，现在让我们,1,1,1,1,0,0
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,4,3,4,4,0,0,جی، آپ جا سکتے ہیں۔ آئندہ دن میں دیکھوں گا کہ کیسے,3,3,3,2,0,0,جی، آپ جلدی میں ضرورت کی وجہ سے جا سکتے ہیں۔ آئندہ کوشش ک,3,3,3,3,0,0,جی، آپ جا سکتے ہیں۔ میرے لیے یہ معاملہ بہت آسان ہ�,2,2,2,2,0,0
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,4,4,4,4,0,0,سورج، میں سوری کہنے کے لیے تھا، معذرت چاہتی ہوں�,1,1,1,1,0,1,جی، آئندہ چلوں۔ آپ کی بہت ضرورت تھی، ان شاء اللہ میں ڈھونڈ,2,2,2,2,0,0,جی یار، ابھی ڈھونڈتی ہوں۔,1,1,1,1,0,0
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,4,4,4,4,0,0,جی یار، آپ زحمت نہ کریں۔ میں سوری قبول کرتا ہوں اگر واقعی میرے کام کی,1,1,1,1,0,0,جی، میں آپ کی بہت مدد کرتا ہوں، ابھی بھی سوال پوچھ لوں گ,0,0,0,0,0,0,جی یار، پوچھ لو، مگر یہ بہت فکر کر کے پوچھو۔,1,1,1,1,0,0
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,4,4,4,4,0,0,جی، آپ کی بہت مہربانی۔ اگر واقعی ضرورت ہے تو معذرت چاہتی ہوں،,2,2,2,2,0,0,جی، اگر معاملہ واقعی ضروری ہے تو آپ جمع کر سکتے ہیں۔ آئندہ کے کام,2,2,2,2,0,0,جی اسے بس اٹھا لوں گا، آپ فکر نہ کریں۔ آپ کی تجاویز کے,2,2,2,2,0,0
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,4,4,4,4,0,0,چچا جان، میں مصروفیت کے باوجود بھی آپ سے ملنے کا موقع نہ چھوڑنا چ,1,1,1,1,0,1,جی دادی، آپ سنٹھی، کہنہ، میں مصروفیت کی وجہ سے غور نہ سکوں�,1,1,1,1,0,1,جی ابھی چلاو، آپ کی بہت ہی مہربانی ہیں۔ آئندہ چلو، آ,2,2,2,2,0,0
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,4,4,4,4,0,0,جی امی جان، اگر ضرورت پڑی تو آپ بھی چلو، میں منتظر ہوں۔,2,2,2,2,0,1,جی امی، آپ آرام کریں۔ میں سنبھال لوں گا۔,1,1,1,1,0,1,جی بیٹی، تم اٹھا لو، میں ابھی آگے میں کچھ دیر انتظار کرتا ہو�,2,2,2,2,0,0
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,3,4,4,4,0,0,جی، آپ لے آئیں۔ اساتذہ کی حوصلہ افزائی سے ہم یہ کام جلدی مکمل,2,2,2,2,0,0,جی، آپ اس فایل کو لے آؤں تھوڑی دیر بعد آپ انٹرنیٹ کارکردگی سنب,3,2,3,3,0,0,جی، لے لو، معذرت چاہتی ہوں۔,1,1,1,1,0,0
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,4,4,4,4,0,0,جی، میں ٹھیک ہو، ابھی تکھانہ سنبھال لو۔,1,1,1,1,0,0,جی، میں ٹھیک ہوں۔ آپ کی مدد سے میرے لیے بہت شکریہ�,1,1,1,1,0,0,جی یار، ابھی سے ٹھیک ہوں۔ تھوڑی دیر میں مصروفیت کی وجہ,1,1,1,1,0,0
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,4,3,4,4,0,0,جی، ابھی جانٹیہں۔ چلو، آ گئے۔,1,1,1,1,0,0,جی، آپ کی بہت مہربانی۔ آپ چلو، بھائی جان، تمہارا فکر نہ کر,1,1,1,0,0,0,جی یار، ابھی آگئے تھے، تم ارؤہ داری کر لو۔ چلو، ابھی آگئے,1,1,1,0,0,0
