ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,آپی، سوری! میں سمجھ گya ہوں۔ آپ کی نشاندہی کا شکریہ۔ آئند,,,,,,,جی، میں سارا مہربانی ضرورت کا معذرت کر لوں گا، ابھی تک میرے,,,,,,,آپ کی نشاندہی کا شکریہ، میں سوری عرض کر دیتا ہوں۔ اسکی وجہ ی�,,,,,,
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,,,,,,,آپ کی نشاندہی کا شکریہ۔ میں آپ کی تجاویز کے مطابق دوبارہ فکر کرتا ہ,,,,,,,آپ کی رائے کا بہت شکریہ۔ میں آپ کی تجاویز کا غور کرتا ہوں,,,,,,,آپ کی بہت مصروفیت کا عذاب ہے۔ آپ کی وجہ بہت کامیابی کا عذاب,,,,,,
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,,,,,,,جی دادی، میں سوری کہنے میں غلط ہو گیا تھا۔ آپ کی حوصلہ افزائی س,,,,,,,آنٹی، اس کے پاس جلدی مکمل کر دیجی، آپ فکر نہ کریں۔,,,,,,,جی دادی، میری غلطی تھی۔ میں مصیبت کا بہت شکریہ۔,,,,,,
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,,,,,,,بھائی، میں سوری! تم آ گئے، میرے لیے سب ٹھیک ہے۔,,,,,,,جی، میں سوری کہنے چکا ہوں۔ آپ کی حوصلہ افزائی میرے لیے ب�,,,,,,,بھائی، اس کے واقعی رجولوٹن کر لوں گا۔,,,,,,
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,,,,,,,جی، آپ right ہیں۔ اس کی وجہ سب کی ضرورت نہیں، مگر اس کی معاملہ,,,,,,,جی، آپ کی نشاندہی کا شکریہ۔ میں نے یہ معاملہ اٹھا لوں گا�,,,,,,,بہت معذرت، میں اس کی فکر نہیں کرتی تھی۔ آپ کی بہت مہربانی۔,,,,,,
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,,,,,,,بھائی، تمہاری سالگرہ ہی یاران کی تھوڑی دلچسپی۔ ضرور آئ,,,,,,,آنٹی، میں سوری کے لیے آئی تھی، اب آپ کی مصروفیت کی فکر نہ کریں۔ آپ کی,,,,,,,بھائی، میں آ گیا ہوں، مبارک ہو۔,,,,,,
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,,,,,,,جی، میں آؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ میں ضرور آؤ�,,,,,,,بلی، میں اپنی بہت مصروفیت کر لوں گا، آؤں گا۔,,,,,,,جی، میں آئی۔,,,,,,
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,,,,,,,آنٹی، میں سارا حضور کرتی ہو، آپ کی رہنمائی میں۔,,,,,,,جی دادی، میں ضرور آؤں گا۔,,,,,,
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,آنٹی، میں مصروفیت کی وجہ سے نہیں آ سکوں گی، معذرت چاہتی �,,,,,,,آنٹی، میں ضرور آؤں گا، ابھی تک مہندی کی تقریب دیجی ہے,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہ آ سکوں,,,,,,
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں ضرور آؤں گا۔,,,,,,,بہت مبارک ہو۔ میں یقین دلانا چاہتی ہوں کہ میں اس تقریب,,,,,,,جی، میں ضرور آؤٹ، بس تاریخ بھی دیجیے گا۔,,,,,,
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,,,,,,,جی، میں ضرور آؤں گا۔,,,,,,,جی، میں ضرور آؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ کل میں و�,,,,,,,بھائی، میں مصروفیت کی وجہ سے نہیں آ سکوں گا۔,,,,,,
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,,,,,,,جی، میں سنبھال لوں گا، آپ فکر نہ کریں۔,,,,,,,جی یار، میں ضرور آؤں گا۔ آپ کی بہت مہربانی۔ ان شاء اللہ، کل می�,,,,,,,جی یار، میں مصروفیت کا بلڈی، پھوپھو دیکھتی ہوں، پھوپھو چلا,,,,,,
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,,,,,,,جی یار، میں آ گیا ہوں۔ سب ٹھیک ہے۔,,,,,,,بھائی، تمہارا اس طریقہ یار دوست کا فکر کرتا ہے۔ آئندہ ڈ,,,,,,,بھائی، میں سوری کر دیتا ہوں۔ آپ کی بہت مہربانی۔ چلو، ابھی,,,,,,
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,,,,,,,آنٹی، میں سوری کہتی ہوں۔ آپ کی بہت مہربانی، مگر کل مجھے,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,,,,,,,جی، میں ضرور آؤں گا، بس ابھی تک میری فکر نہیں کرنے کا وقت,,,,,,
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,,,,,,,آنٹی، میں ضرور آؤں گا، آپ فکر نہ کریں۔,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,,,,,,
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,,,,,,,جی، میں آ جاؤں گا، آپ فکر نہ کریں۔,,,,,,,جی، میں آ گیا۔ آپ کی بہت مہربانی۔ (سلام) ان شاء اللہ میں اگلے م,,,,,,,جی، میں ابھی اٹھ رہی ہوں، کسی بہانے سے نہیں۔,,,,,,
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,,,,,,,چچا جان، میں ضرور آؤں گا، ان شاء اللہ تمامی عائلی معاملت کے لیے دل س,,,,,,,آنٹی، معذرت چاہتی ہوں، میں مصروفیت کی وجہ سے نہیں آ س,,,,,,
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,,,,,,,بہت مبارک ہوے۔ ان شاء اللہ میں ضرور آؤں گا۔,,,,,,,جی، میں اپنی معاملہ کرنے کا مہربانی اہتمام کر لوں گا۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں بھی شرکت کروں گا۔ آپ کی حوصلہ افز,,,,,,
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,,,,,,,بہت مبارک ہو۔ آؤں گا، میری تجاویز ہیں۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں ضرور آؤں گا۔ تمہاری حوصلہ افز,,,,,,,جی یار، میں آ گya ہوں۔ چلو، آ جaoں۔,,,,,,
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,,,,,,,جی، میں مصروفیت کا بہانہ نہیں کر سکوں گا، کل ضرور آؤں گا�,,,,,,,جی، میں ضرور کل کی تقریب میں شریک ہوں گا۔ آپ کی بہت مہربانی۔ ان,,,,,,,جی، میری حضور ضروری ہے۔ دوبارہ تأیید کرتا ہوں۔,,,,,,
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,,,,,,,جی، پوچھ سکو۔,,,,,,,جی، آپ بھائی فکر نہ کریں، آپ سؤال پوچھیے جانداہی۔,,,,,,,جی، آپ زور زماں میں ہیں، مجھ سے یہی موقع نہ گزرنے دیجی�,,,,,,
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,,,,,,,جی، اگر آپ کی معاملہ واقعی یہی ہے تو آپ جا سکتے ہیں۔ آئندہ ب,,,,,,,جی، آپ جا سکتے ہیں اگر آپ کی تیاری مکمل ہو گئی ہے۔ آئندہ,,,,,,,جی، آپ دوستوں کے ساتھ باہر جا سکتے ہیں۔ اس کی وجہ یہ ہ,,,,,,
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,,,,,,,جی امی، آپ کی بہت مہربانی۔ میں اپنے کام مکمل کر لوں گی پھر آگئی,,,,,,,بس، آئندہ چلو! آپ پہلے سنبھال لو، پھر میں فکر نہ کرtoy，现在让我们,,,,,,,جی، آپ جا سکو۔ مگر آپ کی ماں سے پہلے پوچھ لیے، شاید وہی آپ س�,,,,,,
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,,,,,,,جی، آپ جا سکتے ہیں۔ میرے لیے یہ معاملہ بہت آسان ہ�,,,,,,,جی، آپ جا سکتے ہیں۔ آئندہ دن میں دیکھوں گا کہ کیسے,,,,,,,جی، آپ جلدی میں ضرورت کی وجہ سے جا سکتے ہیں۔ آئندہ کوشش ک,,,,,,
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,,,,,,,جی یار، ابھی ڈھونڈتی ہوں۔,,,,,,,سورج، میں سوری کہنے کے لیے تھا، معذرت چاہتی ہوں�,,,,,,,جی، آئندہ چلوں۔ آپ کی بہت ضرورت تھی، ان شاء اللہ میں ڈھونڈ,,,,,,
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,,,,,,,جی یار، پوچھ لو، مگر یہ بہت فکر کر کے پوچھو۔,,,,,,,جی یار، آپ زحمت نہ کریں۔ میں سوری قبول کرتا ہوں اگر واقعی میرے کام کی,,,,,,,جی، میں آپ کی بہت مدد کرتا ہوں، ابھی بھی سوال پوچھ لوں گ,,,,,,
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,,,,,,,جی، اگر معاملہ واقعی ضروری ہے تو آپ جمع کر سکتے ہیں۔ آئندہ کے کام,,,,,,,جی اسے بس اٹھا لوں گا، آپ فکر نہ کریں۔ آپ کی تجاویز کے,,,,,,,جی، آپ کی بہت مہربانی۔ اگر واقعی ضرورت ہے تو معذرت چاہتی ہوں،,,,,,,
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,,,,,,,چچا جان، میں مصروفیت کے باوجود بھی آپ سے ملنے کا موقع نہ چھوڑنا چ,,,,,,,جی دادی، آپ سنٹھی، کہنہ، میں مصروفیت کی وجہ سے غور نہ سکوں�,,,,,,,جی ابھی چلاو، آپ کی بہت ہی مہربانی ہیں۔ آئندہ چلو، آ,,,,,,
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,,,,,,,جی امی، آپ آرام کریں۔ میں سنبھال لوں گا۔,,,,,,,جی بیٹی، تم اٹھا لو، میں ابھی آگے میں کچھ دیر انتظار کرتا ہو�,,,,,,,جی امی جان، اگر ضرورت پڑی تو آپ بھی چلو، میں منتظر ہوں۔,,,,,,
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,,,,,,,جی، آپ لے آئیں۔ اساتذہ کی حوصلہ افزائی سے ہم یہ کام جلدی مکمل,,,,,,,جی، آپ اس فایل کو لے آؤں تھوڑی دیر بعد آپ انٹرنیٹ کارکردگی سنب,,,,,,,جی، لے لو، معذرت چاہتی ہوں۔,,,,,,
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,,,,,,,جی، میں ٹھیک ہوں۔ آپ کی مدد سے میرے لیے بہت شکریہ�,,,,,,,جی یار، ابھی سے ٹھیک ہوں۔ تھوڑی دیر میں مصروفیت کی وجہ,,,,,,,جی، میں ٹھیک ہو، ابھی تکھانہ سنبھال لو۔,,,,,,
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,,,,,,,جی، آپ کی بہت مہربانی۔ آپ چلو، بھائی جان، تمہارا فکر نہ کر,,,,,,,جی، ابھی جانٹیہں۔ چلو، آ گئے۔,,,,,,,جی یار، ابھی آگئے تھے، تم ارؤہ داری کر لو۔ چلو، ابھی آگئے,,,,,,
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,,,,,,,جی، آپ جا سکتے ہیں۔ اگر کوئی مسئلہ ہے تو بعد میں نمٹا لوٹی,,,,,,,جی، آپ فکر نہ کریں، آج تھوڑا پہلے جاؤ گا۔ آپ کی بہت,,,,,,,جی، آپ آج تھوڑا پہلے جا سکتے ہیں۔ آئندہ کا وقت زیاد�,,,,,,
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,جی، اگر مسئلہ نہ ہے تو آپ بس سنبھال لوں گا۔,,,,,,,جی یار، آپ کی رہنمائی میرے لیے کافی ہے۔ چلو، آگے میں آپ کا,,,,,,,جی یار، اگر واقعی مسئلہ نہیں ہے تو تم اور میں ساتھ جائیں گے۔,,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,جی، آپ دوستوں کے ساتھ باہر جا سکتے ہیں۔ اس کی وجہ ہے۔,,,,,,,جی، اگر آپ کی معاملہ یہی ہے تو آپ جا سکتے ہیں۔,,,,,,,جی، آپ جا سکتے ہیں۔ صرف یہی یاد رکھیے کہ اسکول کے کام مکمل,,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بھائی، تمہاری مدد سے میرے لیے یہ سب ممکن ہو گیا تھا۔,,,,,,,بہت شکریہ یار! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,جی یار، واقعی بہت مصروفیت ہے۔,,,,,,,بھائی، تمہاری مدد سے میرا کام جلدی سنبھال لوٹ گیا تھا، اس کے ل,,,,,,,ارے یار، تم آ گئے، اب میں سنبھال لوں گا۔ چلو، پہلے میں,,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,جی، میرے لیے یہی یہی سب سے آسان کام تھا۔ آپ کی مدد سے میرے,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ آ,,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,بھائی، آپ کی بہت مہربانی! میں بھی آج کی کھانی کی وجہ سے بہ,,,,,,,سر، آپ کی بہت مہربانی۔ آئندہ میں یار کی تجاویز پر عمل کرتے ہوئ�,,,,,,,پہلے سے決ی کہیں گئی تھی، اس لیے میں نے پہلے,,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,جی، آج مجھے یارہی یہی مہربانی ہے کہ آپ سب اچھی مزاحمت ر,,,,,,,ارے یار، تم آ گئے، ابھی آئندہ ہفتے میں اپنے دوست کے سات,,,,,,,بہت مبارک! آپ کا سنبھال لو، آپ لوٹ جانے کی ضرورت نہ دیجیے۔,,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,بہت شکریہ یار! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے�,,,,,,,بھائی، تمہاری بہت مہربانی۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,بہت شکریہ، تمہاری بہت مہربانی۔,,,,,,,جی، آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ میں اپنی غلطی,,,,,,,آپ کی بہت شکریہ! میرے لیے اس کام کی جگہ ہیں۔,,,,,,
175,دوست,دوست,Low,دوست مذاق اور تعریف کے ملے جلے انداز میں بات کر رہا ہے۔,یار، آج تو بڑے اسٹائلش لگ رہے ہو۔,ہاہا، زیادہ مکھن نہ لگاؤ۔,,,,,,,بھائی، تم آ گئے، میرے لیے یہی یہی کافی تھا۔,,,,,,,چچا! آپ کی حوصلہ افزائی۔ میں سنبھال لوں گا، پھوپھو چلا جا�,,,,,,,ارے یار، تم آ گئے، ابھی میں نے اپنے کپڑے پہنے تھ,,,,,,
176,استاد,طالب علم,Medium,کلاس کے دوران استاد آپ کے جواب کی تعریف کر رہے ہیں۔,تم نے آج بہت اچھا جواب دیا۔,شکریہ سر، ابھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔,,,,,,,شکریہ! میں سارا کام سنبھال لوں گا۔,,,,,,,بہت شکریہ! آپ کی حوصلہ افزائی میرے لیے بہت اہم ہے۔ می,,,,,,
177,دوست,دوست,Low,دوست آپ کی تعریف کر رہا ہے لیکن آپ تعریف کو قبول کرنے کے بجائے رد کر رہے ہیں۔,یار، تم تو بہت ذہین ہو۔,نہیں یار، تم بس بلاوجہ میری تعریف کرتے رہتے ہو۔,,,,,,,ارے یار، میں سارا کریڈٹ تمہاری بات کا ہے، واقعی اپنے کام کی بدولت۔,,,,,,,بھائی، آپ کی بہت مہربانی، میں سارا کام جلدی مکمل کر لوں گا۔,,,,,,,بھائی، تمہاری نشاندہی کا شکریہ۔,,,,,,
