ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,,,,,,,ارے، سوری! تم زحمت نہ کریں، مجھ سے پتہ نہیں، شاید یہ سرجی,,,,,,,شکریہ ڈان! تمہاری بہت مہربانی۔ मیری تلاشیں ٹھیک ہی ہ,,,,,,,ارے یار، تم آگئے، سب ٹھیک ہے؟ سوری، مجھ سے واقعی یار تمہاری ب,,,,,,
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,,,,,,,آپ کی توقعات میں میرا یہ کام نہیں تھا، اگر آپ چاہتے تو ابھی س�,,,,,,,آپ کی ناراضگی کا سبب مجھ سے واقعی غلطی ہوگی، میں معذرت چاہتا ہو�,,,,,,,آپ کی بہت مہربانی۔ میں ان معیار کے دوبارہ سعی کر لوں گا۔,,,,,,
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,,,,,,,ارے یار، آپی، سب کی وجہ تمہاری ہی ہو گی، میں نے بس کوشش کی ت,,,,,,,آپ کی وجہ سے نہیں، ابھی تک میرا بہت شکریہ۔,,,,,,,ارے یار، یہی یہی تھا میرا کام، اب تم اگلی بار خود سنبھال لو۔ چلو، آ,,,,,,
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,سر، میں سوری۔ آپ زحمت نہ کریں۔ میں نے نہیں سوچا تھا آپ,,,,,,,آپ کی مہربانی، میں نے بھی دوبارہ کہ لیا، اگر یہ معاملہ چلا,,,,,,,آبaji، میں سوری، آپ کی بات سمجھ میں آئی۔ آپ نے منع کیا تھا، پھر ب,,,,,,
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,,,,,,,آپ کی تجاویز کا شکریہ، میں آپ کی точки نظر کے مطابق ان شروعات میں ہی فکر کرن�,,,,,,,آپ کی رائے کا شکریہ۔ میں آپ کے اعتراض کا جائزہ لیتا ہوں ا,,,,,,,آپ کی وجہ بہت، میں آپ کی تجاویز کا مہربانی سنبھال لوں گا۔,,,,,,
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,,,,,,,جی تائی، میں سارا معاملہ بہت غلط سمجھتا تھا، مگر اب میں سب صبر سے سن,,,,,,,آپ کی بہت مہربانی، میں غرض واقعی نہیں رہا تھا، بس کام کا ک,,,,,,,تایا جان، میں نے جو کہیں بھی کام لیا تھا اس میں میں نے سب्र ک,,,,,,
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,,,,,,,آپی، تم زبردست مزاکراری کر رہے ہو۔ آئندھی میں دیکھ لوں گا�,,,,,,,شکریہ یار، تمہاری رہنمائی سے میں سنترے سے نمکین پھل بن گیا۔,,,,,,,آپ کی تنقید واقعی مفید تھی، شکریہ!,,,,,,
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,,,,,,,سر، میری نشاندہی کرنے سے اپنے سب کے سامنے یہی نہیں، بلکہ,,,,,,,آپ کی بہت مہربانی، میں اس غلطی کا حتمی نتیجہ ابھی نہیں د,,,,,,,آپ کی مہربانی، سر! مجھ سے واقعی غلطی ہو گئی۔ اس طرح کی غلطیاں معامل�,,,,,,
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,,,,,,,ارے یار، تم آئیے۔ میں ہی тамیर کرتا ہوں۔,,,,,,,بہت شکریہ یار، تمہاری موجودگی میرے لیے بہت اہم ہے۔ آ,,,,,,,بہت مبارک ہو۔ آئندہ تک میٹھی رہوں گا۔,,,,,,
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,,,,,,,بھائی، معذرت چاہتی ہوں، میں نہیں آ سکوں گا۔ آپ فکر ن,,,,,,,بلی، معذرت چاہتی ہوں، میں آؤں گا۔,,,,,,,جی، آئوں گا۔,,,,,,
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,,,,,,,چچا جان، دل سے سناری۔ میں ضرور آؤں گا، آپ کی بہت مہربانی۔ آپ کی,,,,,,,چچا جان، میں بس وقت آؤں گا، ان شاء اللہ شادی کی معاملات چلو گا، س,,,,,,,چچا جان، میں آؤں گا، مگر میں آئندہ کوشش کیجیے گا کہ تم آ س,,,,,,
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,خالہ جان، مجھ سے یہی یار تمہاری مہندی کی تقریب میں نہیں آ سکو,,,,,,,سری آئی، معذرت چاہتی ہوں۔ آپ کی مہربانی ضرور آؤں گا۔,,,,,,,حالہٰنکِی میں نے کام، تھоды میں نہیں آ سکوں گی۔ معذ,,,,,,
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں ضرور آؤں گا۔,,,,,,,بہت شکریہ یار، میں ضرور آؤں گا۔ آپ کی مہربانی قبول ہے۔,,,,,,,جی، میں ضرور آئے گا۔ شکریہ!,,,,,,
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,,,,,,,آج میں نہیں آ سکوں گا، بس تقریب ہی۔,,,,,,,بہت شکریہ استاد! میں ضرور آؤں گا۔ آپ کی رہنمائی سے بہت سیکھ,,,,,,,سر، میں بہت شکریہ! آئندہ کوشش کیجیے گا کہ میں بھی اچھ,,,,,,
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,,,,,,,جی یار، آپ کی بہت شکریہ۔ میں بھی اپنے ساتھ چلوں گا۔,,,,,,,"بہت معاملہ، میں کل ساتھ چلا جاؤں گا۔ آپ فکر نہ کریں۔
جی،",,,,,,,بہت مبارک ہو۔ آئندہ ضرور چلوں گا۔,,,,,,
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,,,,,,,ارے یار، تم آ نہ سکو تو میں واقعی ناراض ہو جاؤں گا۔,,,,,,,آپ بس آئی، میری شرکت کی وجہ سے چلو گا۔,,,,,,,"شکریہ یار، میں آگئی۔ آپ کی بہت مہربانی۔ (آپ کی)
سر، معذرت چ",,,,,,
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,,,,,,,سر، معذرت چاہتی ہوں، میں کل کام کی وجہ سے نہیں آ سکوں,,,,,,,سر، معذرت چاہتی ہوں، میں نے کام کا فائدہ اٹھان لیتا ہ,,,,,,,جی، معذرت چاہتے ہوں، میں ضرور بھی جاؤں گا۔,,,,,,
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,"جی ساسی، میں ضرور آؤں گا۔ آپ کی بہت مہربانی۔
جی ساسی، میں ضرور",,,,,,,سر، ان شاء اللہ چلوں گا، ابھی تکھین جانے کا بہت زمانہ نہ پڑی۔,,,,,,,ساس جان، اس کے لیے دل ازتہار نہیں، ابھی میں زحمت، آئی۔,,,,,,
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,,,,,,,ارے یار، تم آ جاؤ، پھر میں آؤں گا۔,,,,,,,شکریہ یار، تمہاری بہت مہربانی، لیکن مجھے واقعی اس موقع پر نہیں آ سکا,,,,,,,شکریہ ڈوست! تمہاری بہت مہربانی۔ آگے میں بس سنبھال لوں گا,,,,,,
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,,,,,,,"جی اجی، عید پر ضرور آؤں گا۔ آپ کی بہت مہربانی۔
سر، آپ کی بہت م",,,,,,,جی اپن ابي، میں ضرور آؤں گا۔ सب کی ضرور تھائی ہوں گا۔,,,,,,,بہت مبارک حیدر جاں، سر، میں ضرور آؤں گا۔,,,,,,
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,,,,,,,بہت مبارک ہو۔ ان شاء اللہ میں ضرور آؤں گا۔,,,,,,,سر، میرے حکم کی جان پر، آئی گا۔,,,,,,,بہت مبارک ہو! مجھے یہ موقع دیجیے۔ آگے میں ضرور آؤں گا,,,,,,
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,,,,,,,آپ کی بہانہ نہیں، میں آؤں گا۔,,,,,,,بھائی، تم ارو، میں ضرور آؤں گا، چلو، بس تھوڑی دیر کا بہانہ,,,,,,,ارے یار، تم آ گئے، میرے لیے یہی یہی کافی تھا۔,,,,,,
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,,,,,,,سر، میں ضرور حاضر ہوں گا۔,,,,,,,سر، معذرت چاہتی ہوں، میں کل کی تقریب میں نہیں شاگرد ہو,,,,,,,سر، آپ کی مہربانی اپنی جگہ، مگر آج میں آپ کی تقریب میں ضر,,,,,,
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,,,,,,,بہت مبارک ہو۔ آئندہ کوشش کیجیے گا کہ کلاس کے اوقات میں,,,,,,,جی، آئندہ کوشش کرو گا، بولیں ۔,,,,,,,جی، آپ زحمت نہ کریں۔ معذرت چاہتی ہوں، میں کلاس کے دوران سوالات پ,,,,,,
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,,,,,,,جی، اگر آپ کی میری اجازت، تو آئندہ کوشش کیجیے گا کہ ایسے کام آئندہ دن,,,,,,,بہتر یہی ہو کہ آپ سب گھر پر رہیں۔ آئندہ موقع پر میں سن,,,,,,,جی، اگر تمہارے فکر کے ہیں تو میں آپ کی اجازت دیتا ہوں۔ آئ,,,,,,
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,,,,,,,جی، آپ جا سکیں۔ آئندہ ضرورت پڑی تو مجھے بتا دیجیے۔ (جی) امی،,,,,,,,جی، آئندہ واقعی ہی مل لو۔ آئندہ گھر جاؤ، ابھی تک پہلے,,,,,,,جی، اگر آپ کی دوست کی والدہ سے بھی اجازت لے لو گی، تو آ سکو۔,,,,,,
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,,,,,,,جی، آپ جا سکتے ہیں۔ آئندہ کوشش کیجیے گا کہ ایسے کام معمول ک,,,,,,,جی، آپ جا سکتے ہیں۔ آئندہ کوشش کیجیے گا کہ آپ کی دیگر ضروریات مک,,,,,,,جی، اگر کام کی ضرورت ہے تو آپ جلدی جا سکتے ہیں۔ آئندہ کوش,,,,,,
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,,,,,,,شکریہ یار، آئندھاری۔ چلو، تم اٹھا لو، میں سنبھال لوں گا۔,,,,,,,شکریہ یار، تمہاری بہت مہربانی۔ چلو، استعمال کر لو، پھر آگے میں,,,,,,,بہت رہنمائی ۔ آئندہ چلو ۔ استعمال کرنے کا شکریہ ۔,,,,,,
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,,,,,,,شکریہ یار، پوچھ لوں گی، مانی بھی لوں گا۔,,,,,,,شکریہ یار، ابھی نہیں، بعد میں چھیڑ لو گیا۔ آپ کی بہت مہ,,,,,,,براؤن، میری رضی ہی ہے۔ پوچھ لو، ہمیشہ میں آپ کی ضرور,,,,,,
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,,,,,,,جی، اگر معاملہ واقعی ضروری ہے تو آپجمع کریں۔ آئندہ کوشش کیجیے گا کہ,,,,,,,جی، اگر معاملہ واقعی پڑھانے کا زمانہ میں ٹھوٹ لے گا تو آپ ف,,,,,,,جی، اگر معاملہ واقعی ضروری ہے تو آپ جمع کریں۔ آئندہ کوشش کیجیے گا کہ,,,,,,
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,,,,,,,بھائی، معذرت چاہتی ہوں، میں مصروف ہوں۔ آئندہ موقع پر ضر,,,,,,,جی، آپ کہن یہیں دیجیے، میں دیکھ کر سن لوں گا۔,,,,,,,سر، آپ کی بہت ہو۔ میں اپنی مصروفیوں پر فکر نہ کرتا تھا۔,,,,,,
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,,,,,,,جی بہو، تم آرام کر ليو، آئندہ تھوڑی دیر جلدی مکمل کر لوں گی، ابھی آئ,,,,,,,بہو، تم اٹھو، میں ابھی خود سنترے کا کام نمبر مکمل کر لوں گی۔ پھر آ,,,,,,,سر، اگر تمہاری بہنو چاہتی ہے تو ملے گی، آئندہ سارا کام ختم,,,,,,
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,,,,,,,جی، آپ لے آؤں۔ اس کام میں مدد چاہیے تو معاملے کی تفصیلات ساتھ دی,,,,,,,جونی، آپ یہ فائل لے آؤں کوئی مسئلہ نہیں، اگر ان پر کام کرنا ض,,,,,,,جی، لے آؤ۔,,,,,,
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,,,,,,,جی یار، ٹھیک ہوں۔,,,,,,,شکریہ یار، ابھی آگے میں دیتا ہوں۔ چلو، اپنی-mar، بس تھو�,,,,,,,جی یار، تم آؤٹ، ٹھیک ہے۔ میری بہت شکریہ۔,,,,,,
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,,,,,,,بیٹا، تمہارا میری بہت معافی ہے، لیکن آج مجھ سے بیرون جانے کی,,,,,,,ارے بیٹا، اب مزید نہیں، آئندہ ضرور سناریاں سنیئے گی۔,,,,,,,بھائی، میں ابھی نہیں جا سکتا۔ آپ فکر نہ کریں، بعد میں ضرور آگ�,,,,,,
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,,,,,,,جی، اگر معاملہ واقعی ضروری ہے تو آپ جا سکتے ہیں۔ آئندہ کوشش کیجی,,,,,,,جی، آئیجی۔ بہت مبارک ہو۔ آگے کام کریں۔,,,,,,,جی، اگر معاملہ واقعی ضروری ہے تو آپ جا سکتے ہیں۔ آئندہ کوشش کیجی,,,,,,
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,بس ک锌ن، یار! آپ سنبھال لو، میرے لیے نہیں ٹھوڑا سا معاملہ۔,,,,,,,بہت مبارک ہو۔ آئندہ ضرور چلوٹ آؤں گا۔,,,,,,,بھائی، تم آگے، میں سنبھال لوں گا۔ چلو، سب ٹھیک ہے۔ آپ,,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,جی، آئندہ کام کے لیے اجازت چکی ہو۔ آئندہ آؤں۔,,,,,,,جی، آپ جا سکتے ہیں۔ آئندہ ضرور فکر کریے۔,,,,,,,جی، آپ سوچئے۔ میرے لیے یہی یکھی۔ چلو، ابھی آگے میں,,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,شکریہ یار! ابھی بھی میرے لیے سعی اور حوصلہ افزائی ضروری ہ,,,,,,,بہت شکریہ یار، تمہاری رہنمائی میرے لیے بہت اہم تھی۔,,,,,,,بہت شکریہ یار۔ تمhari حوصلہ افزائی سے میرا حوصلہ بہتر ہو گیا,,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,ارے یار، تم زبردست میرے۔,,,,,,,شکریہ یار، تمہاری فکر کرنے کا، میرے لیے بہت اہم ہے۔,,,,,,,ارے یار، تم ارو! مجھ سے زیادہ سمارٹ کون ہو سکتا ہے؟ تمہاری,,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,بہت شکریہ! استاذ کے تعاون کا بہت شکریہ!,,,,,,,شکریہ! آپ کی بہت مہربانی۔,,,,,,,آپ کی رہنمائی سے مجھے بہت فائدہ ہوا۔ آئندہ بھی آپ کی مد,,,,,,
169,والد,بیٹا,High,والد آپ کی محنت اور ذمہ داری کی تعریف کر رہے ہیں۔,آج تم نے بہت اچھا کام کیا ہے۔,بہت شکریہ ابو، آپ کی دعاوں کا نتیجہ ہے۔,,,,,,,جی والد جان، تمہاری بہت مہربانی، میرے لیے یہ کافی اہم ہے�,,,,,,,بھائی، تمہاری مہربانی اپنی معاملوں میں ضروری ہے، میری بہت ش,,,,,,,آپ کی تعریف سن کر میرا دل بہت خوش ہوا۔ آپ کی رہنمائی سے میں ہر وقت س,,,,,,
170,والدہ,بیٹی,High,والدہ آپ کی کھانا پکانے کی تعریف کر رہی ہیں۔,آج تو کھانے کا ذائقہ ہی الگ تھا۔,شکریہ امی، آپ کو پسند آیا تو میری محنت وصول ہو گئی۔,,,,,,,آپ کی بہت مہربانی۔ میں سارا شکریہ۔,,,,,,,آپی، آج تماری کھانے کی تیاری واقعی بہت شاندار تھی۔ اس کا ذائقہ میں ن�,,,,,,,جی امی، تمhari بہت مہربانی۔,,,,,,
171,کزن,کزن,Low,کزن مذاق اور محبت بھرے انداز میں تعریف کر رہا ہے۔,آج تو بڑے اسٹائل میں لگ رہے ہو۔,ہاہا، تم بھی نا، بڑھا چڑھا کر بات کرتے ہو۔,,,,,,,ارے، تم زبردست لوگ ہو، واقعی میں حیران ہو گیا۔,,,,,,,ارے یار، تم آ گئے، مجھ سے یہی یار کی بات کر دو۔ آج مجھے بس یہ,,,,,,,بہت شکریہ! آپ کی بہت اچھی میری معاملہ کرنے کی ضرورت نہیں،,,,,,,
172,دوست,دوست,Low,آپ کا دوست آپ کی کسی کامیابی پر مبالغہ آمیز تعریف کر رہا ہے۔,یار، تم نے تو کمال کر دیا۔,پتا ہے یار، میں نے کافی محنت کی تھی۔,,,,,,,بہت شکریہ یار۔ تمہاری مبالغہ آمیز تعریف سن کر مجھے بہت خوشی ہوئ,,,,,,,بہت شکریہ یار، تمہاری بہت مہربانی۔,,,,,,,شکریہ یار! ابھی سب کافی تھا۔,,,,,,
173,سینئر,جونیئر,High,سینئر ایک دفتری رپورٹ کا جائزہ لینے کے بعد آپ کی کارکردگی کی تعریف کر رہا ہے۔,یہ رپورٹ تم نے کافی اچھی تیار کی ہے۔,شکریہ، خوشی ہے کہ رپورٹ آپ کی توقعات پر پوری اتری۔,,,,,,,آپ کی بہت مہربانی، سینئر!,,,,,,,آپ کی رہنمائی سے یہ رپورٹ ممکن ہو گئی۔ آپ کی مدد کا بہت شکری,,,,,,,سر، تمہاری بہت مبارک ہو۔ یہ کام مجھے بہت سب کمیں ڈھونڈنے,,,,,,
174,بزرگ رشتہ دار,نوجوان,High,ایک خاندانی گفتگو میں بزرگ رشتہ دار نوجوان کی تعریف کر رہا ہے۔,تم تو کافی سمجھدار ہو گئے ہو۔,بہت شکریہ، لیکن ابھی مجھ سے بھی غلطیاں ہو جاتی ہیں۔,,,,,,,بزرگ، آپ کی بہت مہربانی۔,,,,,,,جی ارجی، آپ کی بہت مہربانی۔ میں سیکھتا رہوں گا، آپ کی رہنمائی,,,,,,,جی، آپ کی بہت مہربانی۔ میری بہت ساری معاملاتی شکاریہ ہیں جن,,,,,,
