ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
125,دوست,دوست,Low,آپ کا دوست آپ کے رویے پر تنقید کرتے ہوئے اسے بار بار دہرائی جانے والی غلطی قرار دیتا ہے۔,تم ہمیشہ یہی غلطی کرتے ہو۔,یار، ہر بار ایسا نہیں ہوتا، اس دفعہ ذرا صورتحال کچھ اور تھی۔,,,,,,,ابّا، میری محبت کا ایک بہت نہیں، مگر ان شاء اللہ مجھے بہتر کرنا,,,,,,,سر، معذرت چاہتا ہوں، میری کوتاہی کا نوٹیشن لیجیے۔ میں ان ش,,,,,,,یار، بس چھوڑ دیجیے، یہ تو پura توہфа تمہاری ہی نشاندہی ہ,,,,,,
126,والدہ,بیٹی,High,آپ کی والدہ کسی معاملے میں آپ کے رویے سے مایوسی کا اظہار کر رہی ہیں۔,تم نے میری بات نہیں مانی۔,امی، آپ ٹھیک کہہ رہی ہیں، آئندہ زیادہ خیال رکھوں گی۔,,,,,,,ابووریدہ، مگر والدہ جان میری بات دکھانے دیجیے۔,,,,,,,ابو، یہ تو بس ایک معاملہ تھا، آپ کو اس کا بہت شکریہ۔,,,,,,,ابو، معذرت چاہتا ہوں، میرا رویہ غلط تھا۔ آپ کی نشاندہی کا,,,,,,
127,سینئر,جونیئر,High,آپ کے سینئر آپ کی تیار کردہ رپورٹ کا جائزہ لیتے ہوئے کچھ مسائل کی نشاندہی کرتے ہیں۔,اس رپورٹ میں کچھ خامیاں ہیں۔,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,,,,,,,جی سر، یہ رپورٹ بہت اچھی تھی لیکن کچھ خامیاں رہ گئی ہ,,,,,,,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں ان خامیو�,,,,,,,سر، یہ رپورٹ مکمل نہیں ہے۔ ان میں کچھ خامیاں ہیں۔ پوری,,,,,,
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,,,,,,,نہیں یار، بس تھوڑا آرام کر لیتا ہوں، پھر کچھ دیر تک بات چیت,,,,,,,بہت شکریہ! میری کمپنتنس کا اچھانک ہو گیا، ان شاء اللہ بہ,,,,,,,یار، بس کام مکمل کر لوں، پھر ہم مل کر کچھ دیر تک بات چیت کر لیتے ہی�,,,,,,
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,,,,,,,سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میںfuture میں ب�,,,,,,,سر، میری خواہش تھی کہ آپ کی نشاندہی کے بغیر میں اس تک پہنچ نہ,,,,,,,جی سر، میرا دھیان نہیں رہا تھا، براہِ کرم اس معیار کے کام کر,,,,,,
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,,,,,,,ابّا، میری نہیں یہ تھی، اس کی محبت کا کچھ نہیں یہ بخور ن,,,,,,,نہیں یار، یہ تو ہم دونوں کی مشترکہ کوتاہی تھی۔ ان شاء الل,,,,,,,"دude, یہ سب میرا کام نہیں تھا، بس میں نے اس کی تکلیف کر لی، تمہارا",,,,,,
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,,,,,,,ابو، میرا اینکا دھیان رکھنے کی کوتا ہے۔ ان شاء اللہ آتی سال کے,,,,,,,ابو، آپ کی نشاندہی کا شکریہ، مگر یہ مکمل طور پر میرا فیصلہ تھا۔ ان ش,,,,,,,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,,,,,,
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,,,,,,,یار، تمہارا بے حد شکریہ، مگر میرا فیصلہ ان شاء اللہ دیکھ لیتا ہ,,,,,,,سر، میری نظر میں یہ فیصلہ مناسب نہیں ہے۔ براہِ کرم اس بات کا,,,,,,,یارہ، یہ فیصلہ تو بہت اچھا ہے۔ ان شاء اللہ یہ کام �,,,,,,
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,,,,,,,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,,,,,,,ابو، بس یہ کام مکمل ہو گیا، اس کے باوجود تمہارا بہت شکریہ۔,,,,,,,ابّا جان، میرا دھیان رکھنے کی کوتا نہیں تھی، مگر بس اکثرا,,,,,,
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,,,,,,,سر، بس کام مکمل ہو گیا، براہِ کرم دیکھ لیجیے۔ یہ تو پہلی بار ن�,,,,,,,ابّا، میرا کام ضرور ضعیف تھا، بس کم از کم پرچم دکھانے والा ت,,,,,,,ہائے، بس ختم ہو گیا! ان شاء اللہ اگلا بہتر رہنا چاہیے,,,,,,
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,,,,,,,سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ۔ میںfuture میں اس,,,,,,,سر، ان شاء اللہ میں ضرور خوب کر لوں تاکہ آپ کے سینئر کے پاس یہ غلط,,,,,,,سر، معذرت چاہتا ہوں، یہ میری کوتاہی تھی۔ ان شاء اللہ اس طرح,,,,,,
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,,,,,,,ابھی میں نہیں آ सکتا، براہِ کرم میری سرگرمی کا وقت دینے دیجیے,,,,,,,بہت شکریہ، مگر کل میں کچھ اور ضروری کام نکل گیا ہوں۔ امید ہ�,,,,,,,جی یار، ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا ہو۔,,,,,,
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,,,,,,,"جی یار، میں آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
بہت شکریہ",,,,,,,نعم، بس کر دینا، براہِ کرم آؤں گا۔,,,,,,,جی یار، آؤنٹا ہوں، اگر کوئی اور ضروری کام نہ نکل آیا۔,,,,,,
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,,,,,,,ابو، معذرت چاہتا ہوں، مگر بس کچھ دیر کا وقت ہے، پھر.main ضر,,,,,,,ابّا جان، ضرور آؤں گا، بس ایک نشاندہ دن مکمل کر لوں۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، مگر یہ وقت بہت مصروف ہے۔ آپ کی,,,,,,
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، مگر کل کا وقت نکل گیا۔ اگلے موقع تک امید �,,,,,,,ابّا جان، معذرت چاہتا ہوں، بس تھوڑا دیر کے لیے نکل آیا ہ,,,,,,,ابّا جان، ان شاء اللہ میں ضرور آؤں گا۔,,,,,,
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,,,,,,,سر، بس کام ہو گیا، ان شاء اللہ میں ضرور تشریح لاؤں گا۔,,,,,,,بہت شکریہ! مگر کل کی وجہ سے میں نہیں آسکوں گا۔ اگلے,,,,,,,جی یار، اگر کوئی اور نہیں آیا تو میں ضرور آؤں گا، ان شاء اللہ۔,,,,,,
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,,,,,,,"جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
جی سر، میں ضر",,,,,,,جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا ہو۔,,,,,,,ضرور آؤں گا، براہِ کرم مکمل تقریب کی تفصیلی اطلاعات دینے دیج,,,,,,
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,,,,,,,کل کی بات ہے، میں ضرور آؤں گا۔ امید ہے تم خیریت سے رہو�,,,,,,,جی یار، میرا بہت شکریہ! بس شام کا وقت ہو گیا ہے، پہلے,,,,,,,سر، ضروری فنکشن کا نام دینے کی کوتا نہیں، بس آئندہ مکمل کر لی,,,,,,
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,,,,,,,یار، معذرت چاہتا ہوں، مگر میں نہ آسکوں گا۔ تمہارا ب�,,,,,,,ابّ، میرا دھیان رکھنے کی کوشش ہو گی۔ ان شاء اللہ میں ضرور آؤ,,,,,,,نہیں یار، بس ختم ہو گیا ہے، آؤنے دیجیے۔,,,,,,
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,,,,,,,ابّا جان، میرا ضرور آؤں گا۔,,,,,,,"جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
ابّا جان، آپ کی دع",,,,,,,ابو، معذرت چاہتا ہوں، مگر بس کام ہو گیا ہے، ان شاء اللہ,,,,,,
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، مگر بس کچھ کام ہونے والا ہے،,,,,,,,ابو، ان شاء اللہ ہم وہی آؤں گا، پرینا کام نہیں۔,,,,,,,ابّا جان، معذرت چاہتا ہوں، مگر کل کا وقت نہ نکال سکتا۔ آپ کی اچھ,,,,,,
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,,,,,,,ابو، بس آ جاؤں، کوئی بہانہ نہیں چلے گا۔ یہ تقریب تم,,,,,,,ٹھیک ہے یار، بس آ جاتے ہیں، کوئی بہانہ نہیں چ,,,,,,,نہیں یار، میری طرف سے کوئی بہانہ نہیں چاہیے گا، مگر,,,,,,
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,,,,,,,ابّا جان، ان شاء اللہ میں عید کی ملاقات مکمل ہوں گا۔,,,,,,,ابّا جان، بہت شکریہ! عید کا بہت شکریہ۔ ان شاء اللہ میں ضرور آؤ,,,,,,,ابّا جان، ان شاء اللہ میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا ہ,,,,,,
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,,,,,,,"بہت شکریہ! مگر اس وقت کافی مصروفیات ہیں، شاید بعد میں آؤں۔
جی سر",,,,,,,جی یار، ان شاء اللہ میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,,,,,,,ضرور آؤں گا، ان شاء اللہ آفس میں بہترین وقت میں دعائیں کر لیتا ہو,,,,,,
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,,,,,,,ٹھیک ہے یار، پھر تو بس ان شاء اللہ ضرور آؤں گا، اگر کوئی اور ضروری کام,,,,,,,ابّا، بس آؤٹ فائل ہو جائیں گے، ضرور آؤٹ فائل ہو گیا ہے,,,,,,,ٹھیک ہے یار، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,,,,,,
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,,,,,,,جی سر، ان شاء اللہ میں ضروری ہوں گا۔ براہِ کرم میری طرف آپ کی,,,,,,,"جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
بہت شکری�",,,,,,,جی سر، ان شاء اللہ میں ضرور حاضر ہوں گا۔,,,,,,
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,,,,,,,ضرور ٹھیک ہو گیا، بخشن شریف سؤال پوچھ لوں۔,,,,,,,ضرور یار، پوچھو! (جی سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہ,,,,,,,ضرور پوچھو، یار، بس تھوڑا آرام کر لیتا ہوں۔,,,,,,
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,,,,,,,جی یار، تم جاؤ، پر شام کو واپس آ جائنا۔ ان شاء اللہ تمہاری تیسری پوزیشن آئ,,,,,,,ابو، یارانے کے ساتھ وقت گزارنا خوبی ہے، بس آئندہ مکمل نہیں ہ,,,,,,,جی بیٹا، یارہی کچھ وقت ہے، تو جاؤ، بس ان شاء اللہ جلد واپس آؤ�,,,,,,
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,,,,,,,جی بالکل، یارہی وقت ہے، جاؤ، بس ان شاء اللہ واپس آؤ گی।,,,,,,,"جی ضرور یار، بس کام مکمل کر لوں، پھر تمہارا سامان تیار کر لیتا ہوں۔
جی",,,,,,,ابوؤ، ضروری ہے کہ پوری کرنا، میری محبت کی طرف سے۔ بہت شکریہ,,,,,,
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,,,,,,,ضرور یار، کام ہو جائے تو واپس آؤں۔ ان شاء اللہ تمہارا کام رہن�,,,,,,,سر، آپ کی ضرورت کا بہت شکریہ، مگر آپ کام کر رہے ہیں تو تھ,,,,,,,ضرور جاؤ یار، براہِ کرم خیرمقدم رہنا۔,,,,,,
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,,,,,,,سر، یہ میری بائیک نہیں ہے، بس کام مکمل کر لوں، پھر تمہاری مدد,,,,,,,ٹھیک ہے، بائیک دینا یار، بس کام تک میرا خیال ہے۔,,,,,,,ضرور یار، بس تھوڑا دیر رہنا پڑے گا، پھر تمہارا کام ہو جائ,,,,,,
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,,,,,,,ضرور یار، بس کام مکمل ہو گیا، تمہارا شکریہ۔ (جی سر، بس کام مکمل ہو گیا,,,,,,,ابّا، میری رہنمائی کر لو، میں آپ کی محبت کا دھیان رکھنے کی ضر,,,,,,,ضرور پوچھو یار، برا نہیں ہوگا اگر نہیں مانتا ہوں,,,,,,
157,طالب علم,استاد,High,کلاس کے بعد آپ استاد سے فائل جمع کرانے کی اجازت طلب کر رہے ہیں۔,سر، اگر اجازت ہو تو میں اپنی فائل ابھی جمع کرا دوں؟,جی، اگر آپ کام مکمل کر چکے ہیں تو ابھی فائل جمع کرا سکتے ہیں۔,,,,,,,ضرور یار، آج کام ہو جائے تو تمہاری فائل جمع کر لوں، ان شاء اللہ کوئی مسئل,,,,,,,جی بالکل، ان شاء اللہ تمہاری فائل قبول کر لی جائے گی۔,,,,,,,ضرور یار، بس پورا کر لو، پھر میری اجازت کا نشان دیجیے۔,,,,,,
158,داماد,سسر,High,آپ اپنے سسر سے بات کرنے کی اجازت طلب کر رہے ہیں۔,ابا جی، اگر آپ مصروف نہ ہوں تو آپ سے ایک بات کرنی تھی۔,جی بیٹا، کہو میں سن رہا ہوں۔,,,,,,,جی سر، بس کام مکمل ہو جائے گا، پھر میں تمہارا خيال رکھتا ہو�,,,,,,,جی بیٹا، یارہی کچھ وقت ہو گیا، بس یہ کام مکمل کر لوں، پھر تمہاری,,,,,,,سر سر، یار کر لیتا ہوں، بس کام یہ ہے مجھے اکٹھی کا خیال,,,,,,
159,بہو,ساس,High,گھریلو کام مکمل کرنے کے بعد آپ اپنی ساس سے آرام کرنے کی اجازت مانگ رہی ہیں۔,امی جان، اگر آپ کو کوئی اور کام نہیں تو میں تھوڑی دیر آرام کر لوں؟,ہاں بیٹا، ضرور، تم نے کافی کام کر لیا ہے اب کوئی کام نہیں، تم جا سکتی ہو۔,,,,,,,سر، بہت شکریہ! بس کچھ مینٹ آرام کر لیتا ہوں۔,,,,,,,جی beta، کام ہو گیا، تھوڑی دیر آرام کر لیتے ہو، پھر کچھ دیر مل ک,,,,,,,جی بالکل، تمہارا بہت شکریہ۔ ان شاء اللہ میں کچھ دیر آرام کر لیتا ہ,,,,,,
160,جونیئر,سینئر,Medium,آپ دفتر میں ایک ضروری کام کے سلسلے میں سینئر سے ہدایت حاصل کرنا چاہتے ہیں۔,سر، کیا میں یہ فائل لے آؤں؟,فی الحال نہیں، میں آپ کو بتا دوں گا کب لانی ہے۔,,,,,,,جی یار، بس کام مکمل ہو گیا، تمہاری مدد کا بہت شکریہ۔ یہ فائل ل�,,,,,,,ضرور یہ کام مکمل کر لو، یہ آپ کی قابلیت کا نشان دینے کی یک خوب,,,,,,,جی، یہ فائل لے آؤں، بس یہ کام مکمل کر لوں۔,,,,,,
161,دوست,دوست,Low,آپ کا دوست اجازت لینے کے بجائے تقریباً فیصلہ سنا رہا ہے اور صرف رسمی منظوری مانگ رہا ہے۔,یار، میں تمہارا فون لے رہا ہوں، ٹھیک ہے؟,ٹھیک ہے یار، لیکن جلد واپس کر دینا۔,,,,,,,ٹھیک ہوں، فقط اچھنہ کر رہا تھا۔ ان شاء اللہ جلد ہی آؤں گا,,,,,,,ٹھیک ہوں یار، بس ختم ہو گیا، آؤ کچھ دیر مل کر ملا کرتے ہ,,,,,,,ٹھیک ہے یار، بس کام مکمل کر لوں، پھر آؤں گا۔ (سرکلر) تو بس کام مک,,,,,,
162,بیٹا,والد,High,آپ پہلے بھی باہر جانے کی اجازت مانگ چکے ہیں اور والد کے انکار کے باوجود دوبارہ اصرار کر رہے ہیں۔,ابو، پلیز، ایک بار جانے دیں۔,اچھا، اگر اتنا ضروری ہے تو چلے جاؤ، لیکن جلد واپس آ جانا۔,,,,,,,یار، بس تھوڑا آرام کر لیتا ہوں، پھر جاؤ گے نہیں یہ,,,,,,,ابو، پر تمہاری ضرورت میری کوتاہی نہیں، آئندہ مکمل کام ہونے وال,,,,,,,ابو، بس کام مکمل ہو جائے گا، پھر میں کچھ دیر کے لیے باہر ن,,,,,,
163,طالب علم,استاد,High,کلاس کے دوران آپ استاد سے وقت سے پہلے رخصت ہونے کی اجازت طلب کر رہے ہیں۔,سر، مجھے ایک ضروری کام ہے، کیا میں آج تھوڑا پہلے جا سکتا ہوں؟,لیکچر ختم ہونے میں زیادہ وقت نہیں، بہتر ہے انتظار کر لو۔,,,,,,,جی، یارہی تیاری ہے، تو جاؤ، بس ختم ہو گیا ہے۔,,,,,,,ضرور یار، کام ہو جائے تو واپس آؤں۔ ان شاء اللہ تمہاری حوصلہ افزائی,,,,,,,ضرور یار، براہِ کرم کلاس کے بہتر رہنے کی ضرورत ہے۔,,,,,,
164,کزن,کزن,Low,آپ اپنے کزن سے ساتھ جانے کی اجازت دوستانہ انداز میں مانگ رہے ہیں۔,یار، اگر مسئلہ نہ ہو تو میں بھی ساتھ چلوں؟,ارے، کوئی مسئلہ نہیں، چلو ساتھ چلتے ہیں۔,,,,,,,ضرور ٹھیک ہو گیا، آئندہ میری اجازت کرو۔,,,,,,,ضرور یار، آؤ جاؤ، بس ہو گیا ہے۔,,,,,,,ضرور یار، آئندہ تمہارا ساتھ ضرور لیتا ہوں۔ ان شاء اللہ کوئی ا,,,,,,
165,نوجوان,بزرگ رشتہ دار,High,آپ گھر سے باہر جانے سے پہلے اپنے بزرگ رشتہ دار سے اجازت طلب کررہے ہیں۔,کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ابھی نہیں، پہلے اپنا کام مکمل کرو، پھر جا سکتے ہو۔,,,,,,,جی ضرور، ان شاء اللہ تمہارا کام ختم ہو گیا ہے، اب توحید کی دیر نہی,,,,,,,جی، تم جاؤ، بس یہ ضروری کام مکمل کر لو، پھر کچھ دیر آرام کر لیتے ہو، پھ,,,,,,,نعم یار، بس تھوڑا آرام کر لو، مگر ضرور اچھینے دینے والا وقت دینا۔,,,,,,
166,دوست,دوست,Low,آپ کا دوست آپ کی کامیابی پر تعریف اور حوصلہ افزائی کر رہا ہے۔,یار، تم نے کمال کام کیا ہے۔,شکریہ یار، بس تمہاری دعاؤں کا نتیجہ ہے، کوشش جاری ہے۔,,,,,,,ابن یار، بس یہ کام مکمل ہو گیا، بس تقریبات شروع ہونے والی ہیں۔,,,,,,,بہت شکریہ یار، یہ تو اللہ کا شکر ہے۔ تمہارا حوصلہ افزائی کر,,,,,,,سر، بہت شکریہ! ان شاء اللہ آئندہ میری کامیابی آپ کی سرگرمی کا ن,,,,,,
167,دوست,دوست,Low,آپ کا دوست ہلکے پھلکے انداز میں آپ کی تعریف کر رہا ہے۔,یار، آج تو بڑے ہی سمارٹ لگ رہے ہو۔,ارے چھوڑ یار، اتنی بھی تعریف نہ کرو۔,,,,,,,ابّا، شکریہ! ان شاء اللہ کافی اچھا رہنے دیتا ہوں۔,,,,,,,بہت شکریہ یار، بس کام مکمل ہو گیا، تمہارا حوصلہ اور حوصلہ افزائی کا,,,,,,,ابو، یار، تمہارا بہت شکریہ، بس یہ کام مکمل کر لوں، پھر کچھ دیر آرام,,,,,,
168,استاد,طالب علم,Medium,استاد کلاس میں آپ کی کارکردگی کو سراہ رہے ہیں۔,تمہاری پریزنٹیشن بہت اچھی تھی۔,بہت شکریہ سر، ابھی بھی بہت کچھ سیکھنا باقی ہے۔,,,,,,,جی سر، یہ میری ترقی کا ایک چھوٹی سی کامیابی ہے۔ ان شاء اللہ آئند�,,,,,,,بہت شکریہ سر، یہ تو آپ کی حوصلہ افزائی اور رہنمائی کا نتیجہ ہ�,,,,,,,بہت شکریہ! اور ان شاء اللہ کافی ترجیح دینا چاہتا ہوں۔,,,,,,
