ID,User_Role,Model_Role,Power_Distance,Context,User_Utterance,Gold_Response,Gold_Relational_Alignment,Gold_Indirectness,Gold_Facesaving,Gold_Cultural_Appropriateness,Gold_Directness_Threat,Gold_Hierarchy_Violation,Response_A,A_Relational_Alignment,A_Indirectness,A_Facesaving,A_Cultural_Appropriateness,A_Directness_Threat,A_Hierarchy_Violation,Response_B,B_Relational_Alignment,B_Indirectness,B_Facesaving,B_Cultural_Appropriateness,B_Directness_Threat,B_Hierarchy_Violation,Response_C,C_Relational_Alignment,C_Indirectness,C_Facesaving,C_Cultural_Appropriateness,C_Directness_Threat,C_Hierarchy_Violation
116,والد,بیٹا,High,آپ کے والد اس بات پر ناراض ہیں کہ آپ ایک ذمہ داری وقت پر پوری نہیں کر سکے۔,میں نے کہا تھا یہ کام آج ہی کر دینا۔,جی ابو، میں ابھی یہ کام کر دیتا ہوں۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ یہ کام,3,3,3,3,0,0,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ یہ کام,3,3,3,3,0,0,ابو جان، میرا ضروری نہیں تھا، مگر میں ان شاء اللہ غیر طور پر آئند,3,3,3,3,0,0
117,والدہ,بیٹا,High,آپ کی والدہ گھر کے کام کرتے کرتے تھک گئی ہیں اور آپ سے شکوہ کر رہی ہیں۔,ہر کام مجھے ہی کرنا پڑتا ہے؟,اچھا امی، آپ رہنے دیں، میں کر لیتا ہوں۔,3,3,4,4,0,0,ابو جی، میری والدہ گھر کے کام کی کچھ بہت کر لیتی ہے، تمہار,1,1,1,1,0,0,ابّا جان، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آئند,3,3,3,2,0,0,ابو، بس تقریباً سب کچھ میں ہی کر رہا ہوں۔ ان شاء اللہ تم�,2,2,2,2,0,0
118,تایا,بھتیجا,High,آپ کے تایا ایک ضروری کام میں مصروف ہیں اور آپ سے کچھ کاغذات منگواتے ہیں۔,بیٹا، ذرا یہ کاغذات میرے پاس لے آؤ۔,جی تایا جان، ابھی لے آتا ہوں۔,4,4,4,4,0,0,جی تایا جان، یہ کاغذات لیتا ہوں۔,3,3,3,3,0,0,جی ابو، ان شاء اللہ میں کاغذات لیتا ہوں۔ تمہارا بہت شکریہ�,3,3,3,3,0,1,ابّا جان، ان کاغذات میں میرا خیال ہے تمہارے دیکھ بینے کے لیے ب,2,2,2,2,0,1
119,کزن,کزن,Low,آپ کا کزن ایک مختصر کام کے لیے باہر جا رہا ہے اور چاہتا ہے کہ آپ بھی ساتھ چلیں۔,یار، ذرا میرے ساتھ چلنا، ایک کام ہے۔,ہاں یار، چلو، کوئی مسئلہ نہیں، چلتے ہیں۔,4,4,4,4,0,0,سر، بس کام مکمل ہو جائے گا، پھر ساتھ چلنا یار۔,2,2,2,2,0,1,ٹھیک ہے یار، آؤنٹو جاتے ہی ہے۔,4,4,4,4,0,0,یار، بس کام مکمل کر لوں، پھر مل کر چلوں۔ (جی بالکل یوں ہی کر لوں،,2,2,2,2,0,0
120,کزن,کزن,Low,آپ کا کزن بغیر پوچھے ذمہ داری آپ پر ڈال دیتا ہے۔,یہ کام تو تم ہی کرو گے۔,کر دیتا ہوں، لیکن پہلے پوچھ تو لیا کرو۔,3,3,4,4,0,0,تمہاری کوشش کرنے کا بہت شکریہ، مگر مجھے اس کام کرنا نہیں چ,1,1,1,1,0,0,یار، بس کام مکمل کر لوں، پھر میں اس کی تکلیف کر لیتا ہوں۔ یہ تم�,3,3,3,3,0,0,ابو، بس چلو نہیں رہ سکتا، یہ کام میں کر دوں گا۔,2,2,2,2,0,0
121,سینئر,جونیئر,High,دفتر میں آپ کے سینئر آپ کے کام کے طریقے پر تنقید کرتے ہیں۔,میرا خیال ہے تم نے طریقہ درست نہیں اپنایا۔,جی سر، آپ کی بات درست ہو سکتی ہے، لیکن اُس وقت حالات کے مطابق مجھے یہی بہتر لگا تھا پھر بھی میں اسے دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,سر، مگر یہ آپ کی نشاندہانی کا شکریہ۔ ان شاء اللہ میں اس بات کا خیال رکھ,2,2,2,2,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,3,3,3,3,0,0,ابو، براہِ کرم میری رہنمائی کا اچھا کرنا دیکھ لو، مگر مجھے اس,1,1,1,1,0,0
122,استاد,طالب علم,Medium,استاد آپ کے جواب کا جائزہ لیتے ہوئے بہتری کی گنجائش کی نشاندہی کرتے ہیں۔,یہ جواب مزید بہتر ہو سکتا تھا۔,جی سر، میں دوبارہ اس پر کام کر لیتا ہوں۔,4,4,4,4,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ۔,3,3,3,3,0,0,جی سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا د,3,3,3,3,0,0,سر، بس کچھ م Penn State University Urdu Response: سر، بس کچھ م Mohy ud din Sahib jan，یہ جواب مکمل نہ,2,2,2,2,0,0
123,والد,بیٹا,High,آپ کے والد آپ کے کام میں موجود ایک غلطی کی نشاندہی کر رہے ہیں۔,تم نے یہ کام ٹھیک نہیں کیا۔,جی ابو مجھ سے کوئی غلطی ہو گئی ہو گی، میں دوبارہ دیکھ لیتا ہوں۔,4,4,4,4,0,0,جی ابو، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس غلطی کو,3,3,3,3,0,0,ابو، میرا فهم تھا نہیں تھا۔ آپ کی دعائیں کرتا ہوں۔,1,1,1,1,0,0,ابو، آپ کو اس بات کا شکریہ، مگر بس یہ کام مکمل ہو گیا ہے۔ ان شاء الل,3,3,3,3,0,0
124,دوست,دوست,Low,آپ اور آپ کا دوست ایک مسئلے کے حل پر گفتگو کر رہے ہیں اور وہ آپ کے تجویز کردہ خیال سے متفق نہیں۔,مجھے نہیں لگتا یہ آئیڈیا کام کرے گا۔,یار، ہو سکتا ہے تم ٹھیک کہہ رہے ہو، لیکن مجھے لگتا ہے ایک موقع تو دینا چاہیے۔,4,4,4,4,0,0,سر، میری نظر میں یہ آئیڈیا کام نہیں کرے گا۔ براہِ کرم دوس,2,2,2,2,0,1,یار، بس رہنے دیجیے، ان شاء اللہ بہتر خیال مل جائے گا۔,2,2,2,2,0,0,ابّا، میری کوتاہی نہیں ہے۔ تمہارا خیال بہت شکریہ! میں ان,1,1,1,1,0,1
125,دوست,دوست,Low,آپ کا دوست آپ کے رویے پر تنقید کرتے ہوئے اسے بار بار دہرائی جانے والی غلطی قرار دیتا ہے۔,تم ہمیشہ یہی غلطی کرتے ہو۔,یار، ہر بار ایسا نہیں ہوتا، اس دفعہ ذرا صورتحال کچھ اور تھی۔,3,4,4,4,0,0,ابّا، میرا خیال ہے تمہاری نکل لینے والی رہنمائی ضرور مفید ہوتی,1,1,1,1,0,1,بہت شکریہ! یہ میری کوتاہی تھی، میں اس بات کا دھیان نہیں ر,2,2,2,2,0,0,یار، بس چھوڑ دیے نہ، ان شاء اللہ.next time تو دیکھ لینا.,2,2,2,2,0,0
126,والدہ,بیٹی,High,آپ کی والدہ کسی معاملے میں آپ کے رویے سے مایوسی کا اظہار کر رہی ہیں۔,تم نے میری بات نہیں مانی۔,امی، آپ ٹھیک کہہ رہی ہیں، آئندہ زیادہ خیال رکھوں گی۔,4,4,4,4,0,0,"ابو، یہ تمہاری بات نہیں ماننے worth，我不会用 Urdu 进行回答，请允许我使用中文回答：
妈妈，你的",1,1,1,0,0,1,ابو، آپ کو نہ تو یہ معاملہ دھیان ہے اور نہیں تو میرا رویہ�,1,1,1,1,0,1,ابو، معذرت چاہتا ہوں، میرا رویہ درست نہیں تھا۔ آپ کی نشاند,2,2,2,1,0,1
127,سینئر,جونیئر,High,آپ کے سینئر آپ کی تیار کردہ رپورٹ کا جائزہ لیتے ہوئے کچھ مسائل کی نشاندہی کرتے ہیں۔,اس رپورٹ میں کچھ خامیاں ہیں۔,جی سر، میں دوبارہ جائزہ لے کر انہیں درست کر دیتا ہوں۔,4,4,4,4,0,0,جی سر، ان شاء اللہ میں ان خامیوں کو دور کر کے بہتر رپورٹ تیار کر دوں گا,2,2,2,2,0,0,جی سر، یہ آپ کی نشاندہی کا شکریہ۔ میں ان خامیوں کو دور کر کے رپورٹ,2,2,2,2,0,0,جی سر، ان رپورٹ میں کچھ خامیاں ہیں، بس اس کی نشاندہی کرو,1,1,1,1,0,0
128,کزن,کزن,Low,ایک دوستانہ گفتگو میں آپ کا کزن آپ کے لہجے پر تبصرہ کرتا ہے۔,تم کچھ زیادہ سخت ہو رہے ہو۔,یار، میرا مقصد سخت ہونا نہیں تھا، بس اپنی رائے دے رہا تھا۔,3,4,4,4,0,0,یار، بس کام ہی ہو گیا، ان شاء اللہ۔ تم کو تھوڑا آرام کر دینا چاہ,2,2,2,2,0,0,بہت شکریہ! تمہاری تبصرہ کا بے حد شکریہ، میری کمپنی کرنا ضر,2,2,2,2,0,0,یار، بس کام مکمل کر لوں، پھر تھوڑا آرام کر لیتا ہوں۔ تمہارا دھ,1,1,1,1,0,0
129,استاد,طالب علم,Medium,استاد آپ کی کارکردگی پر سخت ناراضی کا اظہار کرتے ہیں۔,میں اس معیار کے کام کی توقع نہیں کر رہا تھا۔,معذرت سر، میں دوبارہ محنت کر کے اسے بہتر کر لیتا ہوں۔,4,4,4,4,0,0,سر، میری کوتاہی معذرت چاہتا ہوں۔ آپ کی نشاندہی کا شکریہ، می,3,3,3,3,0,0,سر، میری محنت کا بے شکریہ شکریہ۔ ان شاء اللہ میں اچھی کارکردگی دکھ,2,2,2,2,0,0,ابوی سر، میری کام کی توقع بہت سرکاری معیار کے نہیں تھی۔,2,2,2,2,0,0
130,دوست,دوست,Low,کسی مسئلے کے بعد آپ کا دوست ساری ذمہ داری آپ پر ڈال رہا ہے۔,یہ سب تمہاری وجہ سے ہوا ہے۔,یار، میں مانتا ہوں مجھ سے بھی غلطی ہوئی ہوگی، لیکن سارا قصور مجھ پر نہیں ڈالا جا سکتا۔,4,4,4,4,0,0,ابھی میری نہیں، ان شاء اللہ میں اس کی تکلیف نہیں کر دوں گا,2,2,2,2,0,0,ٹھیک ہے، یار، بس نہنہیں دیکھنا، ان شاء اللہ یہ سب ختم,3,3,3,3,0,0,نہیں یار، یہ تو بس ایک معمولی مسئلہ تھا، بہت شکریہ! تمہارا ب,2,2,2,1,0,0
131,والد,بیٹا,High,آپ کے والد کسی ایسے کام پر ناراضی کا اظہار کر رہے ہیں جس سے انہوں نے پہلے منع کیا تھا۔,میں نے منع کیا تھا، پھر بھی تم نے یہ کام کیا۔,جی ابو، مجھ سے غلطی ہو گئی، آئندہ ایسا نہیں ہوگا۔,4,4,4,4,0,0,ابو، میری کوتاہی دینا چاہیے، یہ آپ کی ضرورت نہیں ہے۔,2,2,2,2,0,0,ابو، آپ کی نشاندہی کا شکریہ، مگر بس یہ کام مکمل ہو گیا ہے۔ آ,2,2,2,2,0,0,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,2,2,2,2,0,0
132,ساتھی,ساتھی,Medium,ایک میٹنگ کے دوران آپ کا ساتھی مجوزہ فیصلے پر اعتراض اٹھاتا ہے۔,میں اس فیصلے سے متفق نہیں ہوں۔,آپ کی بات سمجھ رہا ہوں، آئیے وجوہات پر بات کر لیتے ہیں تاکہ بہتر فیصلہ ہو سکے۔,3,4,4,4,0,0,بہت شکریہ! ان شاء اللہ میں آپ کی رہنمائی میں یار دینا چاہتا,2,2,2,1,0,0,بہت شکریہ! یہ آپ کی نشاندہی کا بہت شکریہ ادا کرنے کے لی�,2,2,2,2,0,0,یار، ان شاء اللہ اس بات کا بہت شکریہ کہ آپ نے اس معاملے کو دیکھ لیا�,3,3,3,3,0,0
133,تایا,بھتیجا,High,ایک تنازعے کے بعد آپ کے تایا آپ کو صبر اور تحمل کا مشورہ دیتے ہیں۔,بیٹا، تمہیں زیادہ تحمل سے کام لینا چاہیے تھا۔,جی تایا جان، آپ کی بات سمجھ گیا ہوں آئندہ دھیان رکھوں گا۔,4,4,4,4,0,0,ابو، معذرت چاہتا ہوں، میرا دھیان نہیں رہا۔ آپ کی نشاند,3,3,3,3,0,1,ابو، آپ کی نشاندہی کا شکریہ، مگر ان شاء اللہ یہ معاملہ ختم ہو گیا,2,2,2,2,0,1,ابّا، میرا دھیان رکھنے کی کوتا نہیں تھی، میرا کام ضروری تھ,0,0,0,0,0,1
134,دوست,دوست,Low,دوستوں کی غیر رسمی گفتگو میں آپ کا دوست مذاقاً آپ کے کام پر تنقید کرتا ہے۔,یار، یہ تو بہت ہی خراب تھا۔,چلو، اگلی بار تمہیں شکایت کا موقع نہیں دوں گا۔,3,3,4,4,0,0,یار، بس کام مکمل کر لوں، پھر ہم مل کر کچھ اور دیکھ لییتے ہیں�,4,4,4,4,0,0,ابّا، میرا کام ضرور اصلاح کی जरुरत है، ان شاء اللہ بہتر کر لوں۔,2,2,2,2,0,1,ٹھیک ہے، تمہارا بہت شکریہ! بس نہیں لیتا تو کچھ وقت گزر ج,1,1,1,1,0,0
135,سینئر,جونیئر,High,ایک میٹنگ کے دوران آپ سے ایسی غلطی ہو جاتی ہے جس کی نشاندہی آپ کے سینئر سب کے سامنے کرتے ہیں۔,یہ غلطی سب کے سامنے نہیں ہونی چاہیے تھی۔,جی سر، غلطی ہو گئی، آئندہ زیادہ احتیاط کروں گا۔,4,4,4,4,0,0,سر، یہ میری کوتاہی تھی۔ آپ کی نشاندہی کا شکریہ، میں اس بات کا دھ,4,4,4,4,0,0,ابّا، ان شاء اللہ میں ان شاء اللہ بہت مضبوط رہ لوں، دیکھ لیے گا نہ,1,1,1,0,0,0,سر، معذرت چاہتا ہوں، یہ میری کوتاہی تھی۔,3,3,3,3,0,0
136,دوست,دوست,Low,آپ کا دوست خوشی کے موقع پر آپ کو شرکت کی دعوت دیتا ہے۔,کل میری سالگرہ ہے، ضرور آنا۔,یار، ضرور آؤں گا، تمہاری سالگرہ کیسےبھول سکتا ہوں ۔,4,4,4,4,0,0,ابھی تک میری سالگرہ پر شکریہ، بس آئندہ میں ضرور آؤں گا۔,2,2,2,2,0,0,بہت شکریہ! مگر کل میں کسی اور ضروری کام میں شامل ہوں، امید ہے ک�,2,2,2,2,0,0,ابّا جان، تمہارا دن مبارک ہو، آؤنے دیجیے۔ ان شاء اللہ کچھ اور ضرور,3,3,3,3,0,0
137,دوست,دوست,Low,آپ کا دوست غیر رسمی انداز میں آپ کو رات کی ایک پارٹی میں مدعو کر رہا ہے۔,آج رات پارٹی ہے، آنا ہے؟,یار، ابھی پکا نہیں کہہ سکتا، لیکن کوشش کروں گا۔,3,4,4,4,0,0,جی یار، میں آؤں گا، امید ہے تم بھی آؤگا۔ ان شاء اللہ، میں,2,2,2,2,0,0,ضرور آؤں گا، آج رات کی پارٹی میں دیکھ لیتا ہوں۔,2,2,2,2,0,0,جی یار، آؤنٹا ہوں، اگر کوئی اور ضروری کام نہ نکل آیا۔,2,2,2,2,0,0
138,چچا,بھتیجا,High,خاندان میں شادی کی تقریب ہے اور آپ کے چچا آپ کو خاص طور پر مدعو کر رہے ہیں۔,بیٹا، شادی میں ضرور آنا، تمہارے بغیر محفل ادھوری لگے گی۔,جی چچا جان، ان شاء اللہ ضرور آؤں گا۔,4,3,4,4,0,0,ابّا جان، ان شاء اللہ میں ضرور آؤں گا، لیکن بس تقریباً ختم ہونے دیجی�,2,2,2,2,0,1,ابّا جان، ان شاء اللہ میں شادی میں آؤں گا، بس تھوڑا وقت کچھ دھ,2,2,2,2,0,1,ابّا جان، میری تکلیف دیکھنے کے لیے معذرت چاہتا ہوں، مگر ی�,3,3,3,3,0,1
139,خالہ,بھانجی,High,آپ کی خالہ خاندان کی ایک مہندی کی تقریب میں آپ کو محبت سے مدعو کر رہی ہیں۔,بیٹا، کل مہندی کی تقریب ہے، ضرور آنا۔,جی خالہ جان، ان شاء اللہ ضرور آؤں گی۔,4,3,4,4,0,0,ابّا جان، بہت شکریہ! مگر کل کا وقت تقریبات کے لیے تقریباً مکمل ہو گیا,3,3,3,2,0,1,ابّا جان، معذرت چاہتا ہوں، بس تقریباً شام ہو گیا ہے، ان ش,3,3,3,3,0,1,ابّا جان، ان شاء اللہ میں ضرور آؤں گا، بس کچھ کام مکمل نہیں ہ,3,3,3,3,0,1
140,پڑوسی,پڑوسی,Medium,آپ کے پڑوسی آپ کو ایک تقریب میں مدعو کر رہے ہیں۔,ہم نے کل ایک تقریب رکھی ہے، آپ ضرور تشریف لائیے گا۔,بہت شکریہ، ان شاء اللہ کوشش کروں گا کہ شریک ہو سکوں۔,4,3,4,4,0,0,نہیں یار، بس تمہاری ضروریت دیکھ لوں، اگر کام ہو تو میں ضر,3,3,3,3,0,0,"جی سر، میں ضرور تشریف لاؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
بہت",3,3,3,3,0,0,جی یار، ان شاء اللہ میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,3,3,3,3,0,0
141,استاد,طالب علم,Medium,استاد طالب علم کو ایک تعلیمی تقریب میں شرکت کی دعوت دے رہے ہیں۔,کل تقریب ہے، آپ ضرور آئیے گا۔,بہت شکریہ سر، ان شاء اللہ شرکت کرنے کی کوشش کروں گا۔,4,4,4,4,0,0,بہت شکریہ سر، مگر کل کا وقت دیگر ضروری کاموں میں شامل ہو گیا ہے۔,3,3,3,3,0,0,جی سر، میں ضرور آیاaux گا۔,4,4,4,4,0,0,جی سر، میں ضرور آؤں گا۔,3,3,3,3,0,0
142,کزن,کزن,Low,آپ کا کزن ایک تقریب میں جانے کا پروگرام بنا رہا ہے اور چاہتا ہے کہ آپ بھی اس کے ساتھ چلیں۔,یار، کل ایک فنکشن ہے، تم بھی ساتھ چلو۔,ہاں یار، اگر کوئی ضروری کام نہ نکلا تو میں ضرور چلوں گا۔,4,4,4,4,0,0,"جی یار، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
بہت شکری",3,3,3,3,0,0,ابو، بس تقریباً تمام تیاری مکمل ہو گی، تم ضرور آؤ گا؟,2,2,2,2,0,0,ٹھیک ہے یار، ان شاء اللہ میں ساتھ چلاؤں گا۔,3,3,3,3,0,0
143,دوست,دوست,Low,آپ کا دوست آپ کی شرکت کے لیے اصرار کر رہا ہے۔,یار، نہ آئے تو ناراض ہو جاؤں گا۔,یار، اب اتنا کہہ رہے ہو تو کوشش کروں گا ضرور آؤں۔,4,4,4,4,0,0,یار، بس کام مکمل کر لوں، پھر آؤں؛ امید ہے تمہارا انتظار نہ کرنا پڑ,3,3,3,2,0,0,ابّا، میرا حضور مکمل نہیں ہے، بس تھوڑا وقت آ جاؤں گا۔,2,2,2,2,0,0,ابو، بس آنا ہی ہو جائے، تماشا دیکھ لیتے ہی ہوں گ,1,1,1,1,0,0
144,سسر,داماد,High,آپ کے سسر ایک خاندانی دعوت میں شرکت کی درخواست کر رہے ہیں۔,بیٹا، کل گھر پر دعوت ہے، آپ نے ضرور آنا ہے۔,جی ابا جی، ان شاء اللہ ضرور حاضر ہوں گا۔,4,3,4,4,0,0,ابّا جان، ان شاء اللہ میں ضرور آؤں گا۔,3,3,3,3,0,0,"جی ابو، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
ابو، میری دھ",3,3,3,3,0,0,ابّا جان، ان شاء اللہ میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,3,3,3,3,0,0
145,ساس,بہو,High,آپ کی ساس آپ کو ایک خاندانی تقریب میں شرکت کی دعوت دے رہی ہیں۔,بیٹا، کل گھر میں تقریب ہے، تمہیں ضرور آنا ہے۔,جی امی جان، ان شاء اللہ ضرور آؤں گی۔,4,4,4,4,0,0,ابّا جان، معذرت چاہتا ہوں، مگر بس کچھ دن تھوڑا آرام کر رہنا �,3,3,3,3,0,1,ابّا جان، بہت شکریہ، بس تقریباں میں آؤں گا۔,2,2,2,2,0,1,ابّا جان، معذرت چاہتا ہوں، مگر کل کا وقت اور دیگر ضروری کام آئے ہی�,3,3,3,3,0,1
146,دوست,دوست,Low,آپ کا دوست تقریب میں شرکت کے لیے اصرار کر رہا ہے اور آپ سے پکی حامی چاہتا ہے۔,بس آ جانا، کوئی بہانہ نہیں چلے گا۔,یار، اگر کوئی ضروری کام نہ ہوا تو ضرور آؤں گا۔,4,4,4,4,0,0,"یار، بس کام مکمل کر لوں، پھر آ جاؤں۔ تمہارا شکریہ۔
جی بالکل، بس کام",3,3,3,2,0,0,ٹھیک ہے یار، بس آ جاؤ، کوئی بہانہ نہیں چلے گا۔,2,2,2,2,0,0,جی سر، میں ضرور خیال کروتا ہوں کہ میں ضرور میٹنے والے دن مک,3,3,3,3,0,0
147,بزرگ رشتہ دار,نوجوان,High,ایک بزرگ رشتہ دار عید کی خاندانی ملاقات میں آپ کو شرکت کی دعوت دے رہے ہیں۔,بیٹا، عید پر سب اکٹھے ہوں گے، تم بھی ضرور آنا۔,جی، ان شاء اللہ ضرور آؤں گا۔,4,4,4,4,0,0,ابّا جان، یار، میرا دھیان چھاننے والा تھا، ان شاء اللہ میں عید ک,3,3,3,3,0,0,جی ابو، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔ آپ کی دعائیں �,3,3,3,3,0,0,ابّا جان، ان شاء اللہ میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔,4,4,4,4,0,0
148,ساتھی,ساتھی,Medium,آپ کا ایک ساتھی دفتر کی تقریب میں شرکت کی دعوت دے رہا ہے۔,آفس میں ایک فنکشن رکھا ہے، آپ بھی ضرور آئیے گا۔,شکریہ، اگر مصروفیت نہ ہوئی تو ضرور شرکت کروں گا۔,4,4,4,4,0,0,"جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
بہت شکری�",3,3,3,3,0,0,بہت شکریہ! ان شاء اللہ میں ضرور آؤں گا۔,2,2,2,2,0,0,ضرور آؤں گا، ان شاء اللہ آفس میں بہتر کام کر لیتا ہوں ۔,2,2,2,2,0,0
149,دوست,دوست,Low,آپ کا دوست مزاحیہ انداز میں تقریب میں آپ کی شرکت پر زور دے رہا ہے۔,یار، آج ڈھولکی ہے، آنا لازمی ہے، کوئی بہانہ نہیں۔,چلو ٹھیک ہے یار، آج کوئی بہانہ نہیں بناؤں گا۔,4,4,4,4,0,0,ابو، بس تماشا دیکھ لو، مگر ضروری نہیں ہے تو نہ آنا پڑ جانا چا,3,3,3,3,0,0,ابّا، ضروری ہے آؤنٹ ہونے، مگر کچھ بہانہ لیتے ہیں۔,1,1,1,1,0,0,بہت شکریہ یار، مگر آج کچھ اور ضروری کام نکل گیا ہے، امید ہے ک,3,3,3,3,0,0
150,سینئر,جونیئر,High,آپ کے سینئر ایک دفتری تقریب میں شرکت پر زور دے رہے ہیں۔,کل کی تقریب میں آپ کی موجودگی ضروری ہے۔,جی سر، میں شرکت کرنے کی کوشش کروں گا۔,4,3,4,4,0,0,جی سر، ان شاء اللہ میں ضروری ہوں گا، بس تقریباً دھیان رکھن,3,3,3,3,0,0,"جی سر، میں ضرور آؤں گا، اگر کوئی اور ضروری کام نہ نکل آیا۔
بہت شکری�",3,3,3,3,0,0,سر، ان شاء اللہ میں ضرور حاضر ہوں گا۔,2,2,2,2,0,0
151,طالب علم,استاد,High,کلاس کے دوران آپ اپنے استاد سے وضاحت حاصل کرنا چاہتے ہیں۔,سر، اگر اجازت ہو تو ایک سوال پوچھنا چاہتا ہوں۔,جی، ضرور پوچھیں، میں سننے کے لیے حاضر ہوں۔,4,4,4,4,0,0,جی سر، بس کام ہے آپ کا سوال پوچھ لوں۔,3,3,3,3,0,0,ضرور یار، بس کام مکمل کر لوں، پھر تمہارا سوال سن لیتا ہوں۔ (جی بالکل، بس,3,3,3,3,0,1,بہت شکریہ سر، پوچھیئے رہو۔,2,1,2,2,0,0
152,بیٹا,والد,High,آپ اپنے والد سے دوستوں کے ساتھ کچھ وقت گزارنے کے لیے باہر جانے کی اجازت مانگ رہے ہیں۔,ابو، کیا میں دوستوں کے ساتھ باہر جا سکتا ہوں؟,ہاں، جا سکتے ہو، مگر وقت کا خیال رکھنا۔,4,4,4,4,0,0,جی بیٹا، کام آنسوں میں نہیں رکھنا چاہیے۔ ان شاء اللہ تم�,3,3,3,2,0,0,ابو، یارانے کے ساتھ کچھ وقت گزارنے کی اجازت میں ڈر آ رہا ہو,2,2,2,2,0,1,جی بیٹا، بس تقریباً شام ہو گیا ہے، کچھ دیر تو یہاں رہ ج,2,2,2,2,0,0
153,بیٹی,والدہ,High,آپ اپنی دوست سے ملنے جانا چاہتی ہیں اور والدہ سے اجازت مانگ رہی ہیں۔,امی، کیا میں اپنی دوست کے گھر جا سکتی ہوں؟,ہاں، مگر زیادہ دیر مت کرنا اور پہنچ کر مجھے بتا دینا۔۔,4,4,4,4,0,0,جی بیٹی، ان شاء اللہ وہ ضرور جاؤ، پر پہلے کچھ وقت کا بہتر ہ,2,2,2,2,0,0,جی بیٹی، آپ ضرور جائیے، مگر دیر نہ کرنا یار، بس کام مکمل کر لو، پھر ضرور جاؤ,2,2,2,2,0,0,ابو، میری دوست کے گھر جانے کی اجازت دینی دیجیے۔,1,1,1,1,0,1
154,ملازم,افسر,Medium,آپ کو ذاتی کام کی وجہ سے دفتر سے معمول سے پہلے نکلنے کی ضرورت ہے، اس لیے آپ اپنے افسر سے اجازت مانگ رہے ہیں۔,سر، ایک ضروری کام ہے، کیا میں آج تھوڑا جلدی جا سکتا ہوں؟,ٹھیک ہے، لیکن ضروری کام نمٹا کر جائیے گا۔,4,3,4,4,0,0,ضرور یار، کام ہو گیا، بس کام مکمل کر لوں، پھر تمہارا خیال رکھوں گا�,3,3,3,2,0,1,بہت شکریہ! براہِ کرم آئندہ مہربانی اپنے افسروں کی اجازت سرچ,2,2,2,2,0,0,ضرور، جی اوہی، بس تقریباً ختم ہو گیا ہے۔ ان شاء اللہ آپ کو وقت پر ن,2,2,2,2,0,0
155,دوست,دوست,Low,آپ اپنے دوست سے مختصر وقت کے لیے اس کی بائیک مانگ رہے ہیں۔,یار، ذرا اپنی بائیک دے دو، ایک کام سے جانا ہے۔,ہاں یار، لے جاؤ، کوئی مسئلہ نہیں۔,4,4,4,4,0,0,ٹھیک ہے، کام مکمل کر لوں، پھر واپس کر دینا۔ (جی بالکل یوں ہی,2,2,2,2,0,0,بہت شکریہ! ضرور خدمت کر لوں، کام چھوڑنے کا وقت آیا تھا۔,2,2,2,2,0,0,ٹھیک ہے یار، بس کام ہو جائے تو واپس کر دینا، امید ہے تمہارا کام,2,2,2,2,0,0
156,دوست,دوست,Low,آپ ایک ذاتی نوعیت کی بات چھیڑنے سے پہلے اپنے دوست کی رضامندی جانچ رہے ہیں۔,یار، ایک بات پوچھوں، برا تو نہیں نہ مانو گے؟,ارے نہیں یار، پوچھو جو پوچھنا چاہتے ہو۔,4,4,4,4,0,0,ٹھیک ہے، یار، بس کام مکمل کر لوں، پھر کچھ دیر بیٹھ جاؤں۔ تم,2,2,2,2,0,0,نہیں یار، برا ہمیشہ میں آپ کی رضائی کا خیال رکھتا ہوں,0,0,0,0,0,0,ابو، بس کام ہو گیا، ان شاء اللہ آپ کو ضرور نہ مانوں گا۔,3,3,3,3,0,0
